1	1527530	1538814	-1	1	22
1	1527530	1538814	-1	2	23
1	1527530	1538814	-1	3	23
1	1527530	1538814	-1	4	23
1	1527530	1538814	-1	5	23
1	1527530	1538814	-1	6	23
1	1527530	1538814	-1	7	23
1	1527530	1538814	-1	8	24
1	1527530	1538814	-1	9	24
1	1527530	1538814	-1	10	24
1	1527530	1538814	-1	11	24
1	1527530	1538814	-1	12	26
1	1527530	1538814	-1	13	26
1	1527530	1538814	-1	14	26
1	1527530	1538814	-1	15	26
1	1527530	1538814	-1	16	27
1	1527530	1538814	-1	17	27
1	1527530	1538814	-1	18	27
1	1527530	1538814	-1	19	29
1	1527530	1538814	-1	20	29
1	1527530	1538814	-1	21	28
1	1527530	1538814	-1	22	29
1	1527530	1538814	-1	23	29
1	1527530	1538814	-1	24	30
1	1527530	1538814	-1	25	30
1	1527530	1538814	-1	26	30
1	1527530	1538814	-1	27	30
1	1527530	1538814	-1	28	30
1	1527530	1538814	-1	29	30
1	1527530	1538814	-1	30	30
1	1527530	1538814	-1	31	30
1	1527530	1538814	-1	32	30
1	1527530	1538814	-1	33	30
1	1527530	1538814	-1	34	30
1	1527530	1538814	-1	35	31
1	1527530	1538814	-1	36	30
1	1527530	1538814	-1	37	30
1	1527530	1538814	-1	38	30
1	1527530	1538814	-1	39	30
1	1527530	1538814	-1	40	30
1	1527530	1538814	-1	41	30
1	1527530	1538814	-1	42	30
1	1527530	1538814	-1	43	30
1	1527530	1538814	-1	44	30
1	1527530	1538814	-1	45	31
1	1527530	1538814	-1	46	31
1	1527530	1538814	-1	47	31
1	1527530	1538814	-1	48	31
1	1527530	1538814	-1	49	30
1	1527530	1538814	-1	50	30
1	1527530	1538814	-1	51	30
1	1527530	1538814	-1	52	30
1	1527530	1538814	-1	53	30
1	1527530	1538814	-1	54	30
1	1527530	1538814	-1	55	30
1	1527530	1538814	-1	56	30
1	1527530	1538814	-1	57	29
1	1527530	1538814	-1	58	29
1	1527530	1538814	-1	59	28
1	1527530	1538814	-1	60	28
1	1527530	1538814	-1	61	28
1	1527530	1538814	-1	62	28
1	1527530	1538814	-1	63	28
1	1527530	1538814	-1	64	27
1	1527530	1538814	-1	65	27
1	1527530	1538814	-1	66	28
1	1527530	1538814	-1	67	28
1	1527530	1538814	-1	68	28
1	1527530	1538814	-1	69	28
1	1527530	1538814	-1	70	27
1	1527530	1538814	-1	71	26
1	1527530	1538814	-1	72	26
1	1527530	1538814	-1	73	26
1	1527530	1538814	-1	74	26
1	1527530	1538814	-1	75	26
1	1527530	1538814	-1	76	26
1	1527530	1538814	-1	77	26
1	1527530	1538814	-1	78	28
1	1527530	1538814	-1	79	28
1	1527530	1538814	-1	80	28
1	1527530	1538814	-1	81	29
1	1527530	1538814	-1	82	29
1	1527530	1538814	-1	83	29
1	1527530	1538814	-1	84	29
1	1527530	1538814	-1	85	28
1	1527530	1538814	-1	86	29
1	1527530	1538814	-1	87	30
1	1527530	1538814	-1	88	30
1	1527530	1538814	-1	89	30
1	1527530	1538814	-1	90	30
1	1527530	1538814	-1	91	29
1	1527530	1538814	-1	92	29
1	1527530	1538814	-1	93	30
1	1527530	1538814	-1	94	30
1	1527530	1538814	-1	95	32
1	1527530	1538814	-1	96	32
1	1527530	1538814	-1	97	32
1	1527530	1538814	-1	98	32
1	1527530	1538814	-1	99	32
1	1527530	1538814	-1	100	32
1	1527530	1538814	-1	101	32
1	1527530	1538814	-1	102	32
1	1527530	1538814	-1	103	32
1	1527530	1538814	-1	104	32
1	1527530	1538814	-1	105	32
1	1527530	1538814	-1	106	33
1	1527530	1538814	-1	107	33
1	1527530	1538814	-1	108	32
1	1527530	1538814	-1	109	32
1	1527530	1538814	-1	110	30
1	1527530	1538814	-1	111	30
1	1527530	1538814	-1	112	30
1	1527530	1538814	-1	113	30
1	1527530	1538814	-1	114	32
1	1527530	1538814	-1	115	32
1	1527530	1538814	-1	116	32
1	1527530	1538814	-1	117	32
1	1527530	1538814	-1	118	32
1	1527530	1538814	-1	119	32
1	1527530	1538814	-1	120	32
1	1527530	1538814	-1	121	32
1	1527530	1538814	-1	122	32
1	1527530	1538814	-1	123	32
1	1527530	1538814	-1	124	32
1	1527530	1538814	-1	125	32
1	1527530	1538814	-1	126	32
1	1527530	1538814	-1	127	32
1	1527530	1538814	-1	128	32
1	1527530	1538814	-1	129	32
1	1527530	1538814	-1	130	32
1	1527530	1538814	-1	131	30
1	1527530	1538814	-1	132	30
1	1527530	1538814	-1	133	31
1	1527530	1538814	-1	134	31
1	1527530	1538814	-1	135	31
1	1527530	1538814	-1	136	31
1	1527530	1538814	-1	137	31
1	1527530	1538814	-1	138	31
1	1527530	1538814	-1	139	31
1	1527530	1538814	-1	140	31
1	1527530	1538814	-1	141	29
1	1527530	1538814	-1	142	29
1	1527530	1538814	-1	143	29
1	1527530	1538814	-1	144	30
1	1527530	1538814	-1	145	30
1	1527530	1538814	-1	146	29
