all	0	10755564	23346943	0.4606840
all	1	1732870	23346943	0.0742226
all	2	1140243	23346943	0.0488391
all	3	860996	23346943	0.0368783
all	4	709171	23346943	0.0303753
all	5	603372	23346943	0.0258437
all	6	523993	23346943	0.0224438
all	7	474058	23346943	0.0203049
all	8	429518	23346943	0.0183972
all	9	387384	23346943	0.0165925
all	10	358665	23346943	0.0153624
all	11	332741	23346943	0.0142520
all	12	310453	23346943	0.0132974
all	13	289007	23346943	0.0123788
all	14	271124	23346943	0.0116128
all	15	256191	23346943	0.0109732
all	16	237185	23346943	0.0101591
all	17	227368	23346943	0.0097387
all	18	215634	23346943	0.0092361
all	19	206937	23346943	0.0088636
all	20	194131	23346943	0.0083151
all	21	183669	23346943	0.0078669
all	22	174471	23346943	0.0074730
all	23	166117	23346943	0.0071151
all	24	156524	23346943	0.0067043
all	25	147591	23346943	0.0063216
all	26	141305	23346943	0.0060524
all	27	131717	23346943	0.0056417
all	28	124749	23346943	0.0053433
all	29	118048	23346943	0.0050563
all	30	111437	23346943	0.0047731
all	31	106527	23346943	0.0045628
all	32	100154	23346943	0.0042898
all	33	95002	23346943	0.0040691
all	34	88285	23346943	0.0037814
all	35	81420	23346943	0.0034874
all	36	76665	23346943	0.0032837
all	37	71360	23346943	0.0030565
all	38	65806	23346943	0.0028186
all	39	62597	23346943	0.0026812
all	40	58143	23346943	0.0024904
all	41	54077	23346943	0.0023162
all	42	50159	23346943	0.0021484
all	43	46615	23346943	0.0019966
all	44	42711	23346943	0.0018294
all	45	39525	23346943	0.0016929
all	46	35707	23346943	0.0015294
all	47	32457	23346943	0.0013902
all	48	29444	23346943	0.0012612
all	49	26734	23346943	0.0011451
all	50	24566	23346943	0.0010522
all	51	22647	23346943	0.0009700
all	52	20069	23346943	0.0008596
all	53	18240	23346943	0.0007813
all	54	16157	23346943	0.0006920
all	55	14449	23346943	0.0006189
all	56	12496	23346943	0.0005352
all	57	10912	23346943	0.0004674
all	58	10105	23346943	0.0004328
all	59	8609	23346943	0.0003687
all	60	7587	23346943	0.0003250
all	61	6410	23346943	0.0002746
all	62	5641	23346943	0.0002416
all	63	4850	23346943	0.0002077
all	64	4046	23346943	0.0001733
all	65	3566	23346943	0.0001527
all	66	3268	23346943	0.0001400
all	67	2917	23346943	0.0001249
all	68	2594	23346943	0.0001111
all	69	1979	23346943	0.0000848
all	70	1759	23346943	0.0000753
all	71	1451	23346943	0.0000621
all	72	1147	23346943	0.0000491
all	73	999	23346943	0.0000428
all	74	878	23346943	0.0000376
all	75	717	23346943	0.0000307
all	76	528	23346943	0.0000226
all	77	423	23346943	0.0000181
all	78	402	23346943	0.0000172
all	79	285	23346943	0.0000122
all	80	252	23346943	0.0000108
all	81	195	23346943	0.0000084
all	82	139	23346943	0.0000060
all	83	157	23346943	0.0000067
all	84	125	23346943	0.0000054
all	85	111	23346943	0.0000048
all	86	90	23346943	0.0000039
all	87	46	23346943	0.0000020
all	88	45	23346943	0.0000019
all	89	25	23346943	0.0000011
all	90	45	23346943	0.0000019
all	91	36	23346943	0.0000015
all	92	45	23346943	0.0000019
all	93	30	23346943	0.0000013
all	94	26	23346943	0.0000011
all	95	10	23346943	0.0000004
all	96	22	23346943	0.0000009
all	97	10	23346943	0.0000004
all	98	10	23346943	0.0000004
all	99	6	23346943	0.0000003
all	100	7	23346943	0.0000003
all	101	14	23346943	0.0000006
all	102	12	23346943	0.0000005
all	103	13	23346943	0.0000006
all	104	7	23346943	0.0000003
all	105	18	23346943	0.0000008
all	106	11	23346943	0.0000005
all	107	7	23346943	0.0000003
all	108	10	23346943	0.0000004
all	109	10	23346943	0.0000004
all	110	2	23346943	0.0000001
all	111	1	23346943	0.0000000
all	113	10	23346943	0.0000004
all	114	9	23346943	0.0000004
all	115	9	23346943	0.0000004
all	116	4	23346943	0.0000002
all	117	14	23346943	0.0000006
all	118	17	23346943	0.0000007
all	119	12	23346943	0.0000005
all	120	9	23346943	0.0000004
all	121	4	23346943	0.0000002
