all	0	10737059	23346943	0.4598914
all	1	1721485	23346943	0.0737349
all	2	1141718	23346943	0.0489022
all	3	864266	23346943	0.0370184
all	4	717223	23346943	0.0307202
all	5	599576	23346943	0.0256811
all	6	530118	23346943	0.0227061
all	7	467447	23346943	0.0200218
all	8	420925	23346943	0.0180291
all	9	386020	23346943	0.0165341
all	10	353156	23346943	0.0151264
all	11	330244	23346943	0.0141451
all	12	305898	23346943	0.0131023
all	13	286091	23346943	0.0122539
all	14	265359	23346943	0.0113659
all	15	249841	23346943	0.0107012
all	16	234775	23346943	0.0100559
all	17	219364	23346943	0.0093958
all	18	208317	23346943	0.0089227
all	19	197681	23346943	0.0084671
all	20	191496	23346943	0.0082022
all	21	183239	23346943	0.0078485
all	22	170991	23346943	0.0073239
all	23	160628	23346943	0.0068800
all	24	153292	23346943	0.0065658
all	25	144756	23346943	0.0062002
all	26	138196	23346943	0.0059192
all	27	131244	23346943	0.0056215
all	28	124225	23346943	0.0053208
all	29	117719	23346943	0.0050422
all	30	114640	23346943	0.0049103
all	31	108435	23346943	0.0046445
all	32	101544	23346943	0.0043493
all	33	95902	23346943	0.0041077
all	34	91259	23346943	0.0039088
all	35	86099	23346943	0.0036878
all	36	79517	23346943	0.0034059
all	37	74647	23346943	0.0031973
all	38	70048	23346943	0.0030003
all	39	65819	23346943	0.0028192
all	40	61643	23346943	0.0026403
all	41	58418	23346943	0.0025022
all	42	54050	23346943	0.0023151
all	43	49503	23346943	0.0021203
all	44	46128	23346943	0.0019758
all	45	43269	23346943	0.0018533
all	46	39768	23346943	0.0017033
all	47	36807	23346943	0.0015765
all	48	33453	23346943	0.0014329
all	49	29964	23346943	0.0012834
all	50	27272	23346943	0.0011681
all	51	24865	23346943	0.0010650
all	52	22817	23346943	0.0009773
all	53	20862	23346943	0.0008936
all	54	18718	23346943	0.0008017
all	55	17121	23346943	0.0007333
all	56	15106	23346943	0.0006470
all	57	13440	23346943	0.0005757
all	58	12133	23346943	0.0005197
all	59	10534	23346943	0.0004512
all	60	9076	23346943	0.0003887
