all	0	10609180	23346943	0.4544141
all	1	1606731	23346943	0.0688198
all	2	1033992	23346943	0.0442881
all	3	816127	23346943	0.0349565
all	4	680125	23346943	0.0291312
all	5	592292	23346943	0.0253691
all	6	523310	23346943	0.0224145
all	7	469146	23346943	0.0200945
all	8	426660	23346943	0.0182748
all	9	390447	23346943	0.0167237
all	10	363620	23346943	0.0155746
all	11	338942	23346943	0.0145176
all	12	315679	23346943	0.0135212
all	13	294748	23346943	0.0126247
all	14	277891	23346943	0.0119027
all	15	259692	23346943	0.0111232
all	16	244227	23346943	0.0104608
all	17	230764	23346943	0.0098841
all	18	215138	23346943	0.0092148
all	19	207007	23346943	0.0088666
all	20	194896	23346943	0.0083478
all	21	187501	23346943	0.0080311
all	22	179853	23346943	0.0077035
all	23	169979	23346943	0.0072806
all	24	162606	23346943	0.0069648
all	25	154547	23346943	0.0066196
all	26	147211	23346943	0.0063054
all	27	139263	23346943	0.0059649
all	28	131273	23346943	0.0056227
all	29	124084	23346943	0.0053148
all	30	117705	23346943	0.0050416
all	31	113714	23346943	0.0048706
all	32	108170	23346943	0.0046332
all	33	104280	23346943	0.0044665
all	34	97155	23346943	0.0041614
all	35	93490	23346943	0.0040044
all	36	88923	23346943	0.0038088
all	37	83393	23346943	0.0035719
all	38	79973	23346943	0.0034254
all	39	74633	23346943	0.0031967
all	40	69306	23346943	0.0029685
all	41	65924	23346943	0.0028237
all	42	62472	23346943	0.0026758
all	43	58627	23346943	0.0025111
all	44	54200	23346943	0.0023215
all	45	51470	23346943	0.0022046
all	46	47778	23346943	0.0020464
all	47	44807	23346943	0.0019192
all	48	41938	23346943	0.0017963
all	49	37627	23346943	0.0016116
all	50	34832	23346943	0.0014919
all	51	32433	23346943	0.0013892
all	52	29533	23346943	0.0012650
all	53	27327	23346943	0.0011705
all	54	25289	23346943	0.0010832
all	55	23363	23346943	0.0010007
all	56	20648	23346943	0.0008844
all	57	18843	23346943	0.0008071
all	58	16997	23346943	0.0007280
all	59	15594	23346943	0.0006679
all	60	14388	23346943	0.0006163
all	61	12954	23346943	0.0005548
all	62	11099	23346943	0.0004754
all	63	9640	23346943	0.0004129
all	64	8677	23346943	0.0003717
all	65	7927	23346943	0.0003395
all	66	6886	23346943	0.0002949
all	67	5877	23346943	0.0002517
all	68	5116	23346943	0.0002191
all	69	4487	23346943	0.0001922
all	70	3902	23346943	0.0001671
all	71	3280	23346943	0.0001405
all	72	2967	23346943	0.0001271
all	73	2734	23346943	0.0001171
all	74	2508	23346943	0.0001074
all	75	2112	23346943	0.0000905
all	76	1860	23346943	0.0000797
all	77	1688	23346943	0.0000723
all	78	1416	23346943	0.0000607
all	79	1014	23346943	0.0000434
all	80	1008	23346943	0.0000432
all	81	910	23346943	0.0000390
all	82	763	23346943	0.0000327
all	83	610	23346943	0.0000261
all	84	471	23346943	0.0000202
all	85	447	23346943	0.0000191
all	86	457	23346943	0.0000196
all	87	398	23346943	0.0000170
all	88	367	23346943	0.0000157
all	89	305	23346943	0.0000131
all	90	298	23346943	0.0000128
all	91	249	23346943	0.0000107
all	92	198	23346943	0.0000085
all	93	212	23346943	0.0000091
all	94	152	23346943	0.0000065
all	95	131	23346943	0.0000056
all	96	69	23346943	0.0000030
all	97	55	23346943	0.0000024
all	98	60	23346943	0.0000026
all	99	59	23346943	0.0000025
all	100	33	23346943	0.0000014
all	101	23	23346943	0.0000010
all	102	14	23346943	0.0000006
all	103	19	23346943	0.0000008
all	104	17	23346943	0.0000007
all	105	13	23346943	0.0000006
all	106	16	23346943	0.0000007
all	107	14	23346943	0.0000006
all	108	6	23346943	0.0000003
all	109	8	23346943	0.0000003
all	110	5	23346943	0.0000002
all	111	5	23346943	0.0000002
all	112	10	23346943	0.0000004
all	113	10	23346943	0.0000004
all	114	2	23346943	0.0000001
all	115	7	23346943	0.0000003
all	116	7	23346943	0.0000003
all	117	4	23346943	0.0000002
all	118	10	23346943	0.0000004
all	119	10	23346943	0.0000004
all	120	10	23346943	0.0000004
all	121	5	23346943	0.0000002
all	122	11	23346943	0.0000005
all	123	6	23346943	0.0000003
all	124	12	23346943	0.0000005
all	125	9	23346943	0.0000004
all	126	8	23346943	0.0000003
all	127	6	23346943	0.0000003
all	128	3	23346943	0.0000001
all	129	6	23346943	0.0000003
all	130	5	23346943	0.0000002
all	131	5	23346943	0.0000002
all	132	4	23346943	0.0000002
all	133	5	23346943	0.0000002
all	134	16	23346943	0.0000007
all	135	10	23346943	0.0000004
all	136	8	23346943	0.0000003
all	137	3	23346943	0.0000001
all	138	11	23346943	0.0000005
all	139	4	23346943	0.0000002
all	140	5	23346943	0.0000002
all	141	10	23346943	0.0000004
all	142	13	23346943	0.0000006
all	143	6	23346943	0.0000003
all	144	6	23346943	0.0000003
all	145	5	23346943	0.0000002
all	146	12	23346943	0.0000005
all	147	8	23346943	0.0000003
all	148	2	23346943	0.0000001
all	149	4	23346943	0.0000002
all	150	5	23346943	0.0000002
all	151	9	23346943	0.0000004
all	152	6	23346943	0.0000003
all	153	7	23346943	0.0000003
all	154	4	23346943	0.0000002
all	155	6	23346943	0.0000003
all	156	4	23346943	0.0000002
all	157	4	23346943	0.0000002
all	158	7	23346943	0.0000003
all	159	7	23346943	0.0000003
all	160	12	23346943	0.0000005
all	161	13	23346943	0.0000006
all	162	5	23346943	0.0000002
all	163	10	23346943	0.0000004
all	164	12	23346943	0.0000005
all	165	4	23346943	0.0000002
all	166	6	23346943	0.0000003
all	167	4	23346943	0.0000002
all	168	7	23346943	0.0000003
all	169	3	23346943	0.0000001
all	170	10	23346943	0.0000004
all	171	4	23346943	0.0000002
all	172	2	23346943	0.0000001
all	173	6	23346943	0.0000003
all	174	7	23346943	0.0000003
all	175	5	23346943	0.0000002
all	176	6	23346943	0.0000003
all	177	12	23346943	0.0000005
all	178	8	23346943	0.0000003
all	179	10	23346943	0.0000004
all	180	6	23346943	0.0000003
all	181	5	23346943	0.0000002
all	182	4	23346943	0.0000002
all	183	8	23346943	0.0000003
all	184	3	23346943	0.0000001
all	185	5	23346943	0.0000002
all	186	3	23346943	0.0000001
all	187	1	23346943	0.0000000
all	188	3	23346943	0.0000001
all	190	3	23346943	0.0000001
all	192	3	23346943	0.0000001
all	194	3	23346943	0.0000001
all	195	2	23346943	0.0000001
all	196	2	23346943	0.0000001
all	197	1	23346943	0.0000000
all	198	1	23346943	0.0000000
all	199	1	23346943	0.0000000
all	200	3	23346943	0.0000001
all	201	1	23346943	0.0000000
all	202	2	23346943	0.0000001
all	203	1	23346943	0.0000000
all	204	1	23346943	0.0000000
all	206	1	23346943	0.0000000
all	207	2	23346943	0.0000001
all	208	2	23346943	0.0000001
all	210	2	23346943	0.0000001
all	211	2	23346943	0.0000001
all	212	2	23346943	0.0000001
all	213	2	23346943	0.0000001
all	214	2	23346943	0.0000001
all	216	4	23346943	0.0000002
all	217	1	23346943	0.0000000
all	218	3	23346943	0.0000001
