all	0	8643938	20487778	0.4219070
all	1	1378548	20487778	0.0672864
all	2	903754	20487778	0.0441119
all	3	726196	20487778	0.0354453
all	4	612019	20487778	0.0298724
all	5	538568	20487778	0.0262873
all	6	478993	20487778	0.0233795
all	7	432439	20487778	0.0211072
all	8	397492	20487778	0.0194014
all	9	366348	20487778	0.0178813
all	10	343350	20487778	0.0167588
all	11	322715	20487778	0.0157516
all	12	301670	20487778	0.0147244
all	13	282941	20487778	0.0138102
all	14	268095	20487778	0.0130856
all	15	251776	20487778	0.0122891
all	16	237494	20487778	0.0115920
all	17	224874	20487778	0.0109760
all	18	209954	20487778	0.0102478
all	19	202548	20487778	0.0098863
all	20	190934	20487778	0.0093194
all	21	183840	20487778	0.0089732
all	22	176516	20487778	0.0086157
all	23	166882	20487778	0.0081454
all	24	159482	20487778	0.0077843
all	25	151716	20487778	0.0074052
all	26	144440	20487778	0.0070501
all	27	136734	20487778	0.0066739
all	28	128940	20487778	0.0062935
all	29	122172	20487778	0.0059632
all	30	115716	20487778	0.0056481
all	31	111775	20487778	0.0054557
all	32	106245	20487778	0.0051858
all	33	102384	20487778	0.0049973
all	34	95124	20487778	0.0046430
all	35	91377	20487778	0.0044601
all	36	87018	20487778	0.0042473
all	37	81653	20487778	0.0039854
all	38	78210	20487778	0.0038174
all	39	72910	20487778	0.0035587
all	40	67630	20487778	0.0033010
all	41	64197	20487778	0.0031334
all	42	60674	20487778	0.0029615
all	43	56790	20487778	0.0027719
all	44	52451	20487778	0.0025601
all	45	49619	20487778	0.0024219
all	46	46030	20487778	0.0022467
all	47	43127	20487778	0.0021050
all	48	40468	20487778	0.0019752
all	49	36058	20487778	0.0017600
all	50	33259	20487778	0.0016234
all	51	31004	20487778	0.0015133
all	52	28105	20487778	0.0013718
all	53	25947	20487778	0.0012665
all	54	23961	20487778	0.0011695
all	55	22070	20487778	0.0010772
all	56	19522	20487778	0.0009529
all	57	17935	20487778	0.0008754
all	58	16048	20487778	0.0007833
all	59	14699	20487778	0.0007175
all	60	13602	20487778	0.0006639
all	61	12189	20487778	0.0005949
all	62	10402	20487778	0.0005077
all	63	9046	20487778	0.0004415
all	64	8144	20487778	0.0003975
all	65	7406	20487778	0.0003615
all	66	6296	20487778	0.0003073
all	67	5387	20487778	0.0002629
all	68	4588	20487778	0.0002239
all	69	4067	20487778	0.0001985
all	70	3570	20487778	0.0001743
all	71	3012	20487778	0.0001470
all	72	2679	20487778	0.0001308
all	73	2466	20487778	0.0001204
all	74	2257	20487778	0.0001102
all	75	1944	20487778	0.0000949
all	76	1710	20487778	0.0000835
all	77	1523	20487778	0.0000743
all	78	1251	20487778	0.0000611
all	79	921	20487778	0.0000450
all	80	929	20487778	0.0000453
all	81	824	20487778	0.0000402
all	82	669	20487778	0.0000327
all	83	540	20487778	0.0000264
all	84	410	20487778	0.0000200
all	85	384	20487778	0.0000187
all	86	382	20487778	0.0000186
all	87	298	20487778	0.0000145
all	88	295	20487778	0.0000144
all	89	248	20487778	0.0000121
all	90	227	20487778	0.0000111
all	91	181	20487778	0.0000088
all	92	150	20487778	0.0000073
all	93	176	20487778	0.0000086
all	94	134	20487778	0.0000065
all	95	110	20487778	0.0000054
all	96	57	20487778	0.0000028
all	97	48	20487778	0.0000023
all	98	48	20487778	0.0000023
all	99	44	20487778	0.0000021
all	100	23	20487778	0.0000011
all	101	21	20487778	0.0000010
all	102	13	20487778	0.0000006
all	103	14	20487778	0.0000007
all	104	15	20487778	0.0000007
all	105	12	20487778	0.0000006
all	106	14	20487778	0.0000007
all	107	11	20487778	0.0000005
all	108	5	20487778	0.0000002
all	109	8	20487778	0.0000004
all	110	5	20487778	0.0000002
all	111	5	20487778	0.0000002
all	112	10	20487778	0.0000005
all	113	10	20487778	0.0000005
all	114	2	20487778	0.0000001
all	115	7	20487778	0.0000003
all	116	7	20487778	0.0000003
all	117	4	20487778	0.0000002
all	118	10	20487778	0.0000005
all	119	10	20487778	0.0000005
all	120	10	20487778	0.0000005
all	121	5	20487778	0.0000002
all	122	11	20487778	0.0000005
all	123	6	20487778	0.0000003
all	124	12	20487778	0.0000006
all	125	9	20487778	0.0000004
all	126	8	20487778	0.0000004
all	127	6	20487778	0.0000003
all	128	3	20487778	0.0000001
all	129	6	20487778	0.0000003
all	130	5	20487778	0.0000002
all	131	5	20487778	0.0000002
all	132	4	20487778	0.0000002
all	133	5	20487778	0.0000002
all	134	16	20487778	0.0000008
all	135	10	20487778	0.0000005
all	136	8	20487778	0.0000004
all	137	3	20487778	0.0000001
all	138	11	20487778	0.0000005
all	139	4	20487778	0.0000002
all	140	5	20487778	0.0000002
all	141	10	20487778	0.0000005
all	142	13	20487778	0.0000006
all	143	6	20487778	0.0000003
all	144	6	20487778	0.0000003
all	145	5	20487778	0.0000002
all	146	12	20487778	0.0000006
all	147	8	20487778	0.0000004
all	148	2	20487778	0.0000001
all	149	4	20487778	0.0000002
all	150	5	20487778	0.0000002
all	151	9	20487778	0.0000004
all	152	6	20487778	0.0000003
all	153	7	20487778	0.0000003
all	154	4	20487778	0.0000002
all	155	6	20487778	0.0000003
all	156	4	20487778	0.0000002
all	157	4	20487778	0.0000002
all	158	7	20487778	0.0000003
all	159	7	20487778	0.0000003
all	160	12	20487778	0.0000006
all	161	13	20487778	0.0000006
all	162	5	20487778	0.0000002
all	163	10	20487778	0.0000005
all	164	12	20487778	0.0000006
all	165	4	20487778	0.0000002
all	166	6	20487778	0.0000003
all	167	4	20487778	0.0000002
all	168	7	20487778	0.0000003
all	169	3	20487778	0.0000001
all	170	10	20487778	0.0000005
all	171	4	20487778	0.0000002
all	172	2	20487778	0.0000001
all	173	6	20487778	0.0000003
all	174	7	20487778	0.0000003
all	175	5	20487778	0.0000002
all	176	6	20487778	0.0000003
all	177	12	20487778	0.0000006
all	178	8	20487778	0.0000004
all	179	10	20487778	0.0000005
all	180	6	20487778	0.0000003
all	181	5	20487778	0.0000002
all	182	4	20487778	0.0000002
all	183	8	20487778	0.0000004
all	184	3	20487778	0.0000001
all	185	5	20487778	0.0000002
all	186	3	20487778	0.0000001
all	187	1	20487778	0.0000000
all	188	3	20487778	0.0000001
all	190	3	20487778	0.0000001
all	192	3	20487778	0.0000001
all	194	3	20487778	0.0000001
all	195	2	20487778	0.0000001
all	196	2	20487778	0.0000001
all	197	1	20487778	0.0000000
all	198	1	20487778	0.0000000
all	199	1	20487778	0.0000000
all	200	3	20487778	0.0000001
all	201	1	20487778	0.0000000
all	202	2	20487778	0.0000001
all	203	1	20487778	0.0000000
all	204	1	20487778	0.0000000
all	206	1	20487778	0.0000000
all	207	2	20487778	0.0000001
all	208	2	20487778	0.0000001
all	210	2	20487778	0.0000001
all	211	2	20487778	0.0000001
all	212	2	20487778	0.0000001
all	213	2	20487778	0.0000001
all	214	2	20487778	0.0000001
all	216	4	20487778	0.0000002
all	217	1	20487778	0.0000000
all	218	3	20487778	0.0000001
all	219	5	20487778	0.0000002
all	220	2	20487778	0.0000001
all	222	2	20487778	0.0000001
all	223	3	20487778	0.0000001
all	225	2	20487778	0.0000001
all	227	1	20487778	0.0000000
all	228	4	20487778	0.0000002
all	229	1	20487778	0.0000000
all	233	2	20487778	0.0000001
all	234	1	20487778	0.0000000
all	235	1	20487778	0.0000000
all	237	2	20487778	0.0000001
all	238	2	20487778	0.0000001
all	239	2	20487778	0.0000001
all	241	2	20487778	0.0000001
all	242	2	20487778	0.0000001
all	243	3	20487778	0.0000001
all	245	1	20487778	0.0000000
all	246	1	20487778	0.0000000
all	247	2	20487778	0.0000001
all	249	3	20487778	0.0000001
all	250	2	20487778	0.0000001
all	252	2	20487778	0.0000001
all	253	2	20487778	0.0000001
all	254	3	20487778	0.0000001
all	255	1	20487778	0.0000000
all	256	1	20487778	0.0000000
all	258	1	20487778	0.0000000
all	259	1	20487778	0.0000000
all	260	2	20487778	0.0000001
all	261	2	20487778	0.0000001
all	262	1	20487778	0.0000000
all	263	3	20487778	0.0000001
all	264	3	20487778	0.0000001
all	265	1	20487778	0.0000000
all	266	2	20487778	0.0000001
all	267	1	20487778	0.0000000
all	268	1	20487778	0.0000000
all	269	1	20487778	0.0000000
all	270	3	20487778	0.0000001
all	271	4	20487778	0.0000002
all	272	1	20487778	0.0000000
all	273	1	20487778	0.0000000
all	274	4	20487778	0.0000002
all	275	1	20487778	0.0000000
all	276	3	20487778	0.0000001
all	277	1	20487778	0.0000000
all	278	1	20487778	0.0000000
all	280	1	20487778	0.0000000
all	281	2	20487778	0.0000001
all	282	2	20487778	0.0000001
all	283	2	20487778	0.0000001
all	284	1	20487778	0.0000000
all	285	1	20487778	0.0000000
all	286	2	20487778	0.0000001
all	287	2	20487778	0.0000001
all	288	3	20487778	0.0000001
all	289	2	20487778	0.0000001
all	290	3	20487778	0.0000001
all	291	1	20487778	0.0000000
all	292	2	20487778	0.0000001
all	293	1	20487778	0.0000000
all	294	2	20487778	0.0000001
all	295	5	20487778	0.0000002
all	296	1	20487778	0.0000000
all	297	1	20487778	0.0000000
all	298	2	20487778	0.0000001
all	299	2	20487778	0.0000001
all	301	1	20487778	0.0000000
all	302	3	20487778	0.0000001
all	303	1	20487778	0.0000000
all	304	1	20487778	0.0000000
all	305	4	20487778	0.0000002
all	306	1	20487778	0.0000000
all	307	2	20487778	0.0000001
all	308	2	20487778	0.0000001
all	310	2	20487778	0.0000001
all	311	3	20487778	0.0000001
all	312	2	20487778	0.0000001
all	313	2	20487778	0.0000001
all	314	2	20487778	0.0000001
all	315	1	20487778	0.0000000
all	316	2	20487778	0.0000001
all	317	3	20487778	0.0000001
all	318	2	20487778	0.0000001
all	319	2	20487778	0.0000001
all	320	1	20487778	0.0000000
all	321	1	20487778	0.0000000
all	322	3	20487778	0.0000001
all	323	3	20487778	0.0000001
all	324	1	20487778	0.0000000
all	325	1	20487778	0.0000000
all	326	2	20487778	0.0000001
all	327	1	20487778	0.0000000
all	329	4	20487778	0.0000002
all	330	1	20487778	0.0000000
all	331	1	20487778	0.0000000
all	332	1	20487778	0.0000000
all	333	2	20487778	0.0000001
all	334	2	20487778	0.0000001
all	335	1	20487778	0.0000000
all	337	3	20487778	0.0000001
all	338	1	20487778	0.0000000
all	339	2	20487778	0.0000001
all	340	6	20487778	0.0000003
all	341	3	20487778	0.0000001
all	342	1	20487778	0.0000000
all	343	3	20487778	0.0000001
all	345	2	20487778	0.0000001
all	346	1	20487778	0.0000000
all	347	2	20487778	0.0000001
all	348	2	20487778	0.0000001
all	350	1	20487778	0.0000000
all	351	3	20487778	0.0000001
all	352	1	20487778	0.0000000
all	353	3	20487778	0.0000001
all	354	1	20487778	0.0000000
all	355	1	20487778	0.0000000
all	356	2	20487778	0.0000001
all	358	3	20487778	0.0000001
all	359	2	20487778	0.0000001
all	361	2	20487778	0.0000001
all	362	1	20487778	0.0000000
all	364	4	20487778	0.0000002
all	365	3	20487778	0.0000001
all	367	1	20487778	0.0000000
all	369	4	20487778	0.0000002
all	370	1	20487778	0.0000000
all	371	3	20487778	0.0000001
all	372	2	20487778	0.0000001
all	375	2	20487778	0.0000001
all	376	4	20487778	0.0000002
all	377	2	20487778	0.0000001
all	378	4	20487778	0.0000002
all	379	1	20487778	0.0000000
all	380	2	20487778	0.0000001
all	381	3	20487778	0.0000001
all	382	1	20487778	0.0000000
all	384	1	20487778	0.0000000
all	385	1	20487778	0.0000000
all	386	1	20487778	0.0000000
all	387	1	20487778	0.0000000
all	388	3	20487778	0.0000001
all	389	3	20487778	0.0000001
all	390	4	20487778	0.0000002
all	392	4	20487778	0.0000002
all	393	2	20487778	0.0000001
all	394	3	20487778	0.0000001
all	395	2	20487778	0.0000001
all	396	6	20487778	0.0000003
all	397	3	20487778	0.0000001
all	398	3	20487778	0.0000001
all	399	6	20487778	0.0000003
all	400	5	20487778	0.0000002
all	401	4	20487778	0.0000002
