all	0	7892723	20487778	0.3852406
all	1	1241859	20487778	0.0606146
all	2	814673	20487778	0.0397639
all	3	622405	20487778	0.0303793
all	4	531248	20487778	0.0259300
all	5	460558	20487778	0.0224796
all	6	414015	20487778	0.0202079
all	7	374014	20487778	0.0182555
all	8	344767	20487778	0.0168279
all	9	316457	20487778	0.0154461
all	10	297249	20487778	0.0145086
all	11	280659	20487778	0.0136988
all	12	261345	20487778	0.0127561
all	13	250311	20487778	0.0122176
all	14	238961	20487778	0.0116636
all	15	227413	20487778	0.0110999
all	16	214747	20487778	0.0104817
all	17	204790	20487778	0.0099957
all	18	196450	20487778	0.0095886
all	19	188553	20487778	0.0092032
all	20	182351	20487778	0.0089005
all	21	178148	20487778	0.0086953
all	22	170762	20487778	0.0083348
all	23	164177	20487778	0.0080134
all	24	158615	20487778	0.0077419
all	25	154960	20487778	0.0075635
all	26	149724	20487778	0.0073080
all	27	144900	20487778	0.0070725
all	28	141313	20487778	0.0068974
all	29	136673	20487778	0.0066710
all	30	133315	20487778	0.0065071
all	31	128381	20487778	0.0062662
all	32	125556	20487778	0.0061283
all	33	121490	20487778	0.0059299
all	34	116743	20487778	0.0056982
all	35	113845	20487778	0.0055567
all	36	110905	20487778	0.0054132
all	37	108795	20487778	0.0053102
all	38	104527	20487778	0.0051019
all	39	103095	20487778	0.0050320
all	40	100521	20487778	0.0049064
all	41	98857	20487778	0.0048252
all	42	96337	20487778	0.0047022
all	43	91539	20487778	0.0044680
all	44	89657	20487778	0.0043761
all	45	86530	20487778	0.0042235
all	46	84079	20487778	0.0041039
all	47	80873	20487778	0.0039474
all	48	79811	20487778	0.0038955
all	49	77144	20487778	0.0037654
all	50	75036	20487778	0.0036625
all	51	72483	20487778	0.0035379
all	52	70038	20487778	0.0034185
all	53	67477	20487778	0.0032935
all	54	63731	20487778	0.0031107
all	55	63714	20487778	0.0031099
all	56	61236	20487778	0.0029889
all	57	58596	20487778	0.0028600
all	58	56059	20487778	0.0027362
all	59	53790	20487778	0.0026255
all	60	51938	20487778	0.0025351
all	61	49814	20487778	0.0024314
all	62	47223	20487778	0.0023049
all	63	45795	20487778	0.0022352
all	64	43595	20487778	0.0021279
all	65	41856	20487778	0.0020430
all	66	39696	20487778	0.0019375
all	67	37487	20487778	0.0018297
all	68	34983	20487778	0.0017075
all	69	33047	20487778	0.0016130
all	70	30745	20487778	0.0015007
all	71	29665	20487778	0.0014479
all	72	27714	20487778	0.0013527
all	73	25587	20487778	0.0012489
all	74	24331	20487778	0.0011876
all	75	22480	20487778	0.0010972
all	76	21380	20487778	0.0010435
all	77	20013	20487778	0.0009768
all	78	18336	20487778	0.0008950
all	79	17276	20487778	0.0008432
all	80	16015	20487778	0.0007817
all	81	14625	20487778	0.0007138
all	82	13712	20487778	0.0006693
all	83	12556	20487778	0.0006129
all	84	11654	20487778	0.0005688
all	85	10668	20487778	0.0005207
all	86	9632	20487778	0.0004701
all	87	8790	20487778	0.0004290
all	88	7880	20487778	0.0003846
all	89	7581	20487778	0.0003700
all	90	6909	20487778	0.0003372
all	91	6182	20487778	0.0003017
all	92	5825	20487778	0.0002843
all	93	5219	20487778	0.0002547
all	94	4733	20487778	0.0002310
all	95	4302	20487778	0.0002100
all	96	4128	20487778	0.0002015
all	97	3554	20487778	0.0001735
all	98	3231	20487778	0.0001577
all	99	2587	20487778	0.0001263
all	100	2262	20487778	0.0001104
all	101	1964	20487778	0.0000959
all	102	1522	20487778	0.0000743
all	103	1343	20487778	0.0000656
all	104	1195	20487778	0.0000583
all	105	1009	20487778	0.0000492
all	106	854	20487778	0.0000417
all	107	816	20487778	0.0000398
all	108	741	20487778	0.0000362
all	109	663	20487778	0.0000324
all	110	472	20487778	0.0000230
all	111	464	20487778	0.0000226
all	112	419	20487778	0.0000205
all	113	333	20487778	0.0000163
all	114	293	20487778	0.0000143
all	115	266	20487778	0.0000130
all	116	220	20487778	0.0000107
all	117	199	20487778	0.0000097
all	118	164	20487778	0.0000080
all	119	138	20487778	0.0000067
all	120	108	20487778	0.0000053
all	121	111	20487778	0.0000054
all	122	62	20487778	0.0000030
all	123	69	20487778	0.0000034
all	124	55	20487778	0.0000027
all	125	39	20487778	0.0000019
all	126	33	20487778	0.0000016
all	127	27	20487778	0.0000013
all	128	26	20487778	0.0000013
all	129	22	20487778	0.0000011
all	130	18	20487778	0.0000009
all	131	13	20487778	0.0000006
all	132	6	20487778	0.0000003
all	133	3	20487778	0.0000001
all	135	1	20487778	0.0000000
all	136	1	20487778	0.0000000
all	138	2	20487778	0.0000001
all	139	2	20487778	0.0000001
all	141	3	20487778	0.0000001
all	142	5	20487778	0.0000002
all	143	1	20487778	0.0000000
all	144	1	20487778	0.0000000
all	145	2	20487778	0.0000001
all	146	2	20487778	0.0000001
all	147	1	20487778	0.0000000
all	148	1	20487778	0.0000000
all	149	2	20487778	0.0000001
all	150	2	20487778	0.0000001
all	151	2	20487778	0.0000001
all	152	2	20487778	0.0000001
all	153	1	20487778	0.0000000
all	155	1	20487778	0.0000000
all	156	3	20487778	0.0000001
all	157	2	20487778	0.0000001
all	158	1	20487778	0.0000000
all	159	1	20487778	0.0000000
all	160	2	20487778	0.0000001
all	161	1	20487778	0.0000000
all	162	3	20487778	0.0000001
all	163	5	20487778	0.0000002
all	164	1	20487778	0.0000000
all	165	3	20487778	0.0000001
all	166	8	20487778	0.0000004
all	167	6	20487778	0.0000003
all	168	1	20487778	0.0000000
all	169	5	20487778	0.0000002
all	171	2	20487778	0.0000001
all	172	2	20487778	0.0000001
all	174	1	20487778	0.0000000
all	175	4	20487778	0.0000002
all	176	4	20487778	0.0000002
all	177	1	20487778	0.0000000
all	178	4	20487778	0.0000002
all	179	3	20487778	0.0000001
all	180	5	20487778	0.0000002
all	181	15	20487778	0.0000007
all	182	7	20487778	0.0000003
all	184	1	20487778	0.0000000
all	185	2	20487778	0.0000001
