all	0	8498044	20487778	0.4147860
all	1	1474143	20487778	0.0719523
all	2	839436	20487778	0.0409725
all	3	616049	20487778	0.0300691
all	4	509694	20487778	0.0248780
all	5	436429	20487778	0.0213019
all	6	383248	20487778	0.0187062
all	7	343310	20487778	0.0167568
all	8	309638	20487778	0.0151133
all	9	287786	20487778	0.0140467
all	10	266274	20487778	0.0129967
all	11	248585	20487778	0.0121333
all	12	232909	20487778	0.0113682
all	13	220834	20487778	0.0107788
all	14	207979	20487778	0.0101514
all	15	198972	20487778	0.0097117
all	16	188800	20487778	0.0092153
all	17	180161	20487778	0.0087936
all	18	176257	20487778	0.0086030
all	19	166891	20487778	0.0081459
all	20	159639	20487778	0.0077919
all	21	153570	20487778	0.0074957
all	22	150655	20487778	0.0073534
all	23	144662	20487778	0.0070609
all	24	138547	20487778	0.0067624
all	25	133044	20487778	0.0064938
all	26	129382	20487778	0.0063151
all	27	123844	20487778	0.0060448
all	28	121119	20487778	0.0059118
all	29	115129	20487778	0.0056194
all	30	113433	20487778	0.0055366
all	31	108735	20487778	0.0053073
all	32	105232	20487778	0.0051363
all	33	103318	20487778	0.0050429
all	34	100036	20487778	0.0048827
all	35	99428	20487778	0.0048530
all	36	96353	20487778	0.0047030
all	37	92803	20487778	0.0045297
all	38	90756	20487778	0.0044298
all	39	87537	20487778	0.0042726
all	40	85443	20487778	0.0041704
all	41	82946	20487778	0.0040486
all	42	81547	20487778	0.0039803
all	43	78448	20487778	0.0038290
all	44	76223	20487778	0.0037204
all	45	74100	20487778	0.0036168
all	46	72006	20487778	0.0035146
all	47	69254	20487778	0.0033803
all	48	68395	20487778	0.0033383
all	49	66374	20487778	0.0032397
all	50	63601	20487778	0.0031043
all	51	61725	20487778	0.0030128
all	52	58618	20487778	0.0028611
all	53	57339	20487778	0.0027987
all	54	55543	20487778	0.0027110
all	55	53478	20487778	0.0026102
all	56	51450	20487778	0.0025113
all	57	50333	20487778	0.0024567
all	58	48626	20487778	0.0023734
all	59	45843	20487778	0.0022376
all	60	45314	20487778	0.0022118
all	61	43235	20487778	0.0021103
all	62	41436	20487778	0.0020225
all	63	39787	20487778	0.0019420
all	64	38608	20487778	0.0018844
all	65	36940	20487778	0.0018030
all	66	35187	20487778	0.0017175
all	67	34502	20487778	0.0016840
all	68	33144	20487778	0.0016177
all	69	31923	20487778	0.0015581
all	70	30582	20487778	0.0014927
all	71	29635	20487778	0.0014465
all	72	28073	20487778	0.0013702
all	73	27483	20487778	0.0013414
all	74	26438	20487778	0.0012904
all	75	25715	20487778	0.0012551
all	76	24861	20487778	0.0012135
all	77	24095	20487778	0.0011761
all	78	23163	20487778	0.0011306
all	79	21625	20487778	0.0010555
all	80	20604	20487778	0.0010057
all	81	19819	20487778	0.0009674
all	82	18904	20487778	0.0009227
all	83	17653	20487778	0.0008616
all	84	16814	20487778	0.0008207
all	85	15615	20487778	0.0007622
all	86	14689	20487778	0.0007170
all	87	13589	20487778	0.0006633
all	88	12922	20487778	0.0006307
all	89	12108	20487778	0.0005910
all	90	11812	20487778	0.0005765
all	91	11652	20487778	0.0005687
all	92	10606	20487778	0.0005177
all	93	10376	20487778	0.0005064
all	94	10121	20487778	0.0004940
all	95	9444	20487778	0.0004610
all	96	8919	20487778	0.0004353
all	97	8686	20487778	0.0004240
all	98	8427	20487778	0.0004113
all	99	7848	20487778	0.0003831
all	100	7513	20487778	0.0003667
all	101	6909	20487778	0.0003372
all	102	6464	20487778	0.0003155
all	103	6183	20487778	0.0003018
all	104	6078	20487778	0.0002967
all	105	5626	20487778	0.0002746
all	106	5220	20487778	0.0002548
all	107	5193	20487778	0.0002535
all	108	4915	20487778	0.0002399
all	109	4699	20487778	0.0002294
all	110	4361	20487778	0.0002129
all	111	4055	20487778	0.0001979
all	112	3687	20487778	0.0001800
all	113	3613	20487778	0.0001763
all	114	3417	20487778	0.0001668
all	115	3135	20487778	0.0001530
all	116	2970	20487778	0.0001450
all	117	2835	20487778	0.0001384
all	118	2589	20487778	0.0001264
all	119	2440	20487778	0.0001191
all	120	2407	20487778	0.0001175
all	121	2274	20487778	0.0001110
all	122	2151	20487778	0.0001050
all	123	2022	20487778	0.0000987
all	124	1927	20487778	0.0000941
all	125	1877	20487778	0.0000916
all	126	1789	20487778	0.0000873
all	127	1623	20487778	0.0000792
all	128	1513	20487778	0.0000738
all	129	1436	20487778	0.0000701
all	130	1260	20487778	0.0000615
all	131	1085	20487778	0.0000530
all	132	1048	20487778	0.0000512
all	133	1026	20487778	0.0000501
all	134	1038	20487778	0.0000507
all	135	969	20487778	0.0000473
all	136	975	20487778	0.0000476
all	137	974	20487778	0.0000475
all	138	962	20487778	0.0000470
all	139	892	20487778	0.0000435
all	140	853	20487778	0.0000416
all	141	748	20487778	0.0000365
all	142	727	20487778	0.0000355
all	143	698	20487778	0.0000341
all	144	637	20487778	0.0000311
all	145	602	20487778	0.0000294
all	146	495	20487778	0.0000242
all	147	458	20487778	0.0000224
all	148	452	20487778	0.0000221
all	149	487	20487778	0.0000238
all	150	436	20487778	0.0000213
all	151	343	20487778	0.0000167
all	152	334	20487778	0.0000163
all	153	294	20487778	0.0000144
all	154	248	20487778	0.0000121
all	155	259	20487778	0.0000126
all	156	214	20487778	0.0000104
all	157	229	20487778	0.0000112
all	158	236	20487778	0.0000115
all	159	200	20487778	0.0000098
all	160	171	20487778	0.0000083
all	161	127	20487778	0.0000062
all	162	123	20487778	0.0000060
all	163	105	20487778	0.0000051
all	164	111	20487778	0.0000054
all	165	107	20487778	0.0000052
all	166	105	20487778	0.0000051
all	167	83	20487778	0.0000041
all	168	66	20487778	0.0000032
all	169	57	20487778	0.0000028
all	170	40	20487778	0.0000020
all	171	33	20487778	0.0000016
all	172	40	20487778	0.0000020
all	173	32	20487778	0.0000016
all	174	30	20487778	0.0000015
all	175	18	20487778	0.0000009
all	176	19	20487778	0.0000009
all	177	24	20487778	0.0000012
all	178	21	20487778	0.0000010
all	179	12	20487778	0.0000006
all	180	6	20487778	0.0000003
all	181	4	20487778	0.0000002
all	182	7	20487778	0.0000003
all	183	4	20487778	0.0000002
all	184	9	20487778	0.0000004
all	185	9	20487778	0.0000004
all	186	7	20487778	0.0000003
all	189	1	20487778	0.0000000
