all	0	9270786	20487778	0.4525032
all	1	1471034	20487778	0.0718006
all	2	872598	20487778	0.0425911
all	3	625751	20487778	0.0305426
all	4	512334	20487778	0.0250068
all	5	433149	20487778	0.0211418
all	6	377344	20487778	0.0184180
all	7	339911	20487778	0.0165909
all	8	308974	20487778	0.0150809
all	9	283842	20487778	0.0138542
all	10	263891	20487778	0.0128804
all	11	245616	20487778	0.0119884
all	12	228151	20487778	0.0111360
all	13	216891	20487778	0.0105864
all	14	199757	20487778	0.0097501
all	15	189569	20487778	0.0092528
all	16	182511	20487778	0.0089083
all	17	171639	20487778	0.0083776
all	18	164385	20487778	0.0080236
all	19	154515	20487778	0.0075418
all	20	148433	20487778	0.0072450
all	21	144736	20487778	0.0070645
all	22	138704	20487778	0.0067701
all	23	133663	20487778	0.0065240
all	24	129524	20487778	0.0063220
all	25	125860	20487778	0.0061432
all	26	120315	20487778	0.0058725
all	27	115282	20487778	0.0056269
all	28	110121	20487778	0.0053750
all	29	107066	20487778	0.0052258
all	30	102909	20487778	0.0050229
all	31	99415	20487778	0.0048524
all	32	96229	20487778	0.0046969
all	33	92953	20487778	0.0045370
all	34	88777	20487778	0.0043332
all	35	86908	20487778	0.0042419
all	36	84411	20487778	0.0041201
all	37	81125	20487778	0.0039597
all	38	78866	20487778	0.0038494
all	39	76306	20487778	0.0037245
all	40	73161	20487778	0.0035710
all	41	72240	20487778	0.0035260
all	42	69518	20487778	0.0033931
all	43	67628	20487778	0.0033009
all	44	64967	20487778	0.0031710
all	45	63497	20487778	0.0030993
all	46	61420	20487778	0.0029979
all	47	58271	20487778	0.0028442
all	48	56416	20487778	0.0027536
all	49	54910	20487778	0.0026801
all	50	53444	20487778	0.0026086
all	51	50930	20487778	0.0024859
all	52	48828	20487778	0.0023833
all	53	46002	20487778	0.0022453
all	54	44193	20487778	0.0021570
all	55	43209	20487778	0.0021090
all	56	41520	20487778	0.0020266
all	57	39356	20487778	0.0019210
all	58	37738	20487778	0.0018420
all	59	36687	20487778	0.0017907
all	60	34905	20487778	0.0017037
all	61	33776	20487778	0.0016486
all	62	32435	20487778	0.0015831
all	63	30797	20487778	0.0015032
all	64	29887	20487778	0.0014588
all	65	28220	20487778	0.0013774
all	66	26659	20487778	0.0013012
all	67	25552	20487778	0.0012472
all	68	24525	20487778	0.0011971
all	69	24020	20487778	0.0011724
all	70	22818	20487778	0.0011137
all	71	21741	20487778	0.0010612
all	72	20365	20487778	0.0009940
all	73	19399	20487778	0.0009469
all	74	18809	20487778	0.0009181
all	75	17846	20487778	0.0008711
all	76	17047	20487778	0.0008321
all	77	15785	20487778	0.0007705
all	78	15459	20487778	0.0007545
all	79	14944	20487778	0.0007294
all	80	14395	20487778	0.0007026
all	81	13508	20487778	0.0006593
all	82	12654	20487778	0.0006176
all	83	11758	20487778	0.0005739
all	84	11072	20487778	0.0005404
all	85	10799	20487778	0.0005271
all	86	10183	20487778	0.0004970
all	87	9606	20487778	0.0004689
all	88	9047	20487778	0.0004416
all	89	8329	20487778	0.0004065
all	90	8053	20487778	0.0003931
all	91	7708	20487778	0.0003762
all	92	7012	20487778	0.0003423
all	93	6455	20487778	0.0003151
all	94	6081	20487778	0.0002968
all	95	5943	20487778	0.0002901
all	96	5580	20487778	0.0002724
all	97	5280	20487778	0.0002577
all	98	4979	20487778	0.0002430
all	99	4987	20487778	0.0002434
all	100	4847	20487778	0.0002366
all	101	4530	20487778	0.0002211
all	102	4360	20487778	0.0002128
all	103	3806	20487778	0.0001858
all	104	3477	20487778	0.0001697
all	105	3272	20487778	0.0001597
all	106	3214	20487778	0.0001569
all	107	3126	20487778	0.0001526
all	108	2946	20487778	0.0001438
all	109	2703	20487778	0.0001319
all	110	2513	20487778	0.0001227
all	111	2412	20487778	0.0001177
all	112	2348	20487778	0.0001146
all	113	2285	20487778	0.0001115
all	114	2224	20487778	0.0001086
all	115	1974	20487778	0.0000964
all	116	1947	20487778	0.0000950
all	117	1735	20487778	0.0000847
all	118	1650	20487778	0.0000805
all	119	1586	20487778	0.0000774
all	120	1431	20487778	0.0000698
all	121	1481	20487778	0.0000723
all	122	1424	20487778	0.0000695
all	123	1222	20487778	0.0000596
all	124	1175	20487778	0.0000574
all	125	1135	20487778	0.0000554
