all	0	10548297	23346943	0.4518063
all	1	1694506	23346943	0.0725793
all	2	933482	23346943	0.0399830
all	3	670365	23346943	0.0287132
all	4	538472	23346943	0.0230639
all	5	462141	23346943	0.0197945
all	6	400296	23346943	0.0171455
all	7	357744	23346943	0.0153229
all	8	319783	23346943	0.0136970
all	9	288692	23346943	0.0123653
all	10	269585	23346943	0.0115469
all	11	250814	23346943	0.0107429
all	12	234223	23346943	0.0100323
all	13	218179	23346943	0.0093451
all	14	207400	23346943	0.0088834
all	15	194889	23346943	0.0083475
all	16	187348	23346943	0.0080245
all	17	178636	23346943	0.0076514
all	18	168595	23346943	0.0072213
all	19	163945	23346943	0.0070221
all	20	158853	23346943	0.0068040
all	21	153554	23346943	0.0065770
all	22	147618	23346943	0.0063228
all	23	141933	23346943	0.0060793
all	24	137639	23346943	0.0058954
all	25	132641	23346943	0.0056813
all	26	127007	23346943	0.0054400
all	27	122623	23346943	0.0052522
all	28	119636	23346943	0.0051243
all	29	117102	23346943	0.0050157
all	30	112364	23346943	0.0048128
all	31	110541	23346943	0.0047347
all	32	105214	23346943	0.0045065
all	33	102966	23346943	0.0044103
all	34	101407	23346943	0.0043435
all	35	97775	23346943	0.0041879
all	36	94979	23346943	0.0040682
all	37	91152	23346943	0.0039042
all	38	88792	23346943	0.0038032
all	39	86498	23346943	0.0037049
all	40	83961	23346943	0.0035962
all	41	82589	23346943	0.0035375
all	42	79811	23346943	0.0034185
all	43	77704	23346943	0.0033282
all	44	76085	23346943	0.0032589
all	45	74498	23346943	0.0031909
all	46	73117	23346943	0.0031318
all	47	70816	23346943	0.0030332
all	48	68066	23346943	0.0029154
all	49	65991	23346943	0.0028265
all	50	65126	23346943	0.0027895
all	51	63860	23346943	0.0027353
all	52	62232	23346943	0.0026655
all	53	60498	23346943	0.0025913
all	54	58616	23346943	0.0025106
all	55	57560	23346943	0.0024654
all	56	56078	23346943	0.0024019
all	57	54257	23346943	0.0023239
all	58	52656	23346943	0.0022554
all	59	51459	23346943	0.0022041
all	60	50639	23346943	0.0021690
all	61	48945	23346943	0.0020964
all	62	47643	23346943	0.0020407
all	63	46354	23346943	0.0019854
all	64	44876	23346943	0.0019221
all	65	43454	23346943	0.0018612
all	66	41443	23346943	0.0017751
all	67	40276	23346943	0.0017251
all	68	39040	23346943	0.0016722
all	69	37549	23346943	0.0016083
all	70	36312	23346943	0.0015553
all	71	35700	23346943	0.0015291
all	72	34790	23346943	0.0014901
all	73	33919	23346943	0.0014528
all	74	32595	23346943	0.0013961
all	75	31416	23346943	0.0013456
all	76	30196	23346943	0.0012934
all	77	29096	23346943	0.0012462
all	78	27893	23346943	0.0011947
all	79	26698	23346943	0.0011435
all	80	26044	23346943	0.0011155
all	81	24650	23346943	0.0010558
all	82	24093	23346943	0.0010320
all	83	23633	23346943	0.0010123
all	84	22293	23346943	0.0009549
all	85	21514	23346943	0.0009215
all	86	20786	23346943	0.0008903
all	87	19973	23346943	0.0008555
all	88	18819	23346943	0.0008061
all	89	18670	23346943	0.0007997
all	90	17991	23346943	0.0007706
all	91	17262	23346943	0.0007394
all	92	16017	23346943	0.0006860
all	93	16028	23346943	0.0006865
all	94	15873	23346943	0.0006799
all	95	15081	23346943	0.0006460
all	96	14353	23346943	0.0006148
all	97	13987	23346943	0.0005991
all	98	13104	23346943	0.0005613
all	99	12728	23346943	0.0005452
all	100	11646	23346943	0.0004988
all	101	11196	23346943	0.0004795
all	102	11114	23346943	0.0004760
all	103	10445	23346943	0.0004474
all	104	10194	23346943	0.0004366
all	105	9705	23346943	0.0004157
all	106	9268	23346943	0.0003970
all	107	8954	23346943	0.0003835
all	108	8497	23346943	0.0003639
all	109	7752	23346943	0.0003320
all	110	7351	23346943	0.0003149
all	111	6902	23346943	0.0002956
all	112	6407	23346943	0.0002744
all	113	6432	23346943	0.0002755
all	114	6078	23346943	0.0002603
all	115	5919	23346943	0.0002535
all	116	5604	23346943	0.0002400
all	117	5232	23346943	0.0002241
all	118	5016	23346943	0.0002148
all	119	4717	23346943	0.0002020
all	120	4412	23346943	0.0001890
all	121	4228	23346943	0.0001811
all	122	4034	23346943	0.0001728
all	123	3759	23346943	0.0001610
all	124	3648	23346943	0.0001563
all	125	3536	23346943	0.0001515
all	126	3477	23346943	0.0001489
all	127	3436	23346943	0.0001472
all	128	3164	23346943	0.0001355
all	129	2883	23346943	0.0001235
all	130	2826	23346943	0.0001210
all	131	2582	23346943	0.0001106
all	132	2327	23346943	0.0000997
all	133	2146	23346943	0.0000919
all	134	2132	23346943	0.0000913
all	135	2141	23346943	0.0000917
all	136	2080	23346943	0.0000891
all	137	1923	23346943	0.0000824
all	138	1813	23346943	0.0000777
all	139	1625	23346943	0.0000696
all	140	1549	23346943	0.0000663
all	141	1478	23346943	0.0000633
all	142	1373	23346943	0.0000588
all	143	1242	23346943	0.0000532
all	144	1089	23346943	0.0000466
all	145	1059	23346943	0.0000454
all	146	1016	23346943	0.0000435
all	147	897	23346943	0.0000384
all	148	843	23346943	0.0000361
all	149	851	23346943	0.0000365
all	150	887	23346943	0.0000380
all	151	828	23346943	0.0000355
all	152	745	23346943	0.0000319
all	153	709	23346943	0.0000304
all	154	626	23346943	0.0000268
all	155	558	23346943	0.0000239
all	156	580	23346943	0.0000248
all	157	642	23346943	0.0000275
all	158	597	23346943	0.0000256
all	159	582	23346943	0.0000249
