all	0	10636440	23346943	0.4555817
all	1	1703091	23346943	0.0729471
all	2	948158	23346943	0.0406117
all	3	682612	23346943	0.0292377
all	4	555822	23346943	0.0238071
all	5	469730	23346943	0.0201195
all	6	409434	23346943	0.0175369
all	7	363210	23346943	0.0155571
all	8	325592	23346943	0.0139458
all	9	300963	23346943	0.0128909
all	10	276997	23346943	0.0118644
all	11	257430	23346943	0.0110263
all	12	240919	23346943	0.0103191
all	13	227284	23346943	0.0097351
all	14	213396	23346943	0.0091402
all	15	203890	23346943	0.0087330
all	16	192848	23346943	0.0082601
all	17	184132	23346943	0.0078868
all	18	179316	23346943	0.0076805
all	19	169967	23346943	0.0072801
all	20	162294	23346943	0.0069514
all	21	155940	23346943	0.0066792
all	22	153192	23346943	0.0065615
all	23	146818	23346943	0.0062885
all	24	140444	23346943	0.0060155
all	25	135069	23346943	0.0057853
all	26	131330	23346943	0.0056251
all	27	125821	23346943	0.0053892
all	28	122842	23346943	0.0052616
all	29	116703	23346943	0.0049986
all	30	115078	23346943	0.0049290
all	31	110241	23346943	0.0047219
all	32	106922	23346943	0.0045797
all	33	104915	23346943	0.0044937
all	34	101607	23346943	0.0043520
all	35	100932	23346943	0.0043231
all	36	97616	23346943	0.0041811
all	37	94099	23346943	0.0040305
all	38	91997	23346943	0.0039404
all	39	88967	23346943	0.0038106
all	40	86667	23346943	0.0037121
all	41	84240	23346943	0.0036082
all	42	82865	23346943	0.0035493
all	43	79791	23346943	0.0034176
all	44	77466	23346943	0.0033180
all	45	75303	23346943	0.0032254
all	46	73352	23346943	0.0031418
all	47	70521	23346943	0.0030206
all	48	69792	23346943	0.0029893
all	49	67648	23346943	0.0028975
all	50	64840	23346943	0.0027772
all	51	62974	23346943	0.0026973
all	52	59843	23346943	0.0025632
all	53	58531	23346943	0.0025070
all	54	56764	23346943	0.0024313
all	55	54598	23346943	0.0023386
all	56	52596	23346943	0.0022528
all	57	51476	23346943	0.0022048
all	58	49770	23346943	0.0021318
all	59	46980	23346943	0.0020123
all	60	46514	23346943	0.0019923
all	61	44303	23346943	0.0018976
all	62	42506	23346943	0.0018206
all	63	40782	23346943	0.0017468
all	64	39625	23346943	0.0016972
all	65	37986	23346943	0.0016270
all	66	36205	23346943	0.0015507
all	67	35552	23346943	0.0015228
all	68	34154	23346943	0.0014629
all	69	32869	23346943	0.0014079
all	70	31470	23346943	0.0013479
all	71	30476	23346943	0.0013054
all	72	28963	23346943	0.0012405
all	73	28423	23346943	0.0012174
all	74	27346	23346943	0.0011713
all	75	26625	23346943	0.0011404
all	76	25731	23346943	0.0011021
all	77	24922	23346943	0.0010675
all	78	24044	23346943	0.0010299
all	79	22486	23346943	0.0009631
all	80	21382	23346943	0.0009158
all	81	20671	23346943	0.0008854
all	82	19741	23346943	0.0008455
all	83	18417	23346943	0.0007888
all	84	17546	23346943	0.0007515
all	85	16359	23346943	0.0007007
all	86	15418	23346943	0.0006604
all	87	14354	23346943	0.0006148
all	88	13605	23346943	0.0005827
all	89	12735	23346943	0.0005455
all	90	12396	23346943	0.0005309
all	91	12283	23346943	0.0005261
all	92	11201	23346943	0.0004798
all	93	10974	23346943	0.0004700
all	94	10752	23346943	0.0004605
all	95	10042	23346943	0.0004301
all	96	9593	23346943	0.0004109
all	97	9338	23346943	0.0004000
all	98	9032	23346943	0.0003869
all	99	8431	23346943	0.0003611
all	100	8080	23346943	0.0003461
all	101	7413	23346943	0.0003175
all	102	6891	23346943	0.0002952
all	103	6595	23346943	0.0002825
all	104	6488	23346943	0.0002779
all	105	6045	23346943	0.0002589
all	106	5575	23346943	0.0002388
all	107	5537	23346943	0.0002372
all	108	5262	23346943	0.0002254
all	109	5075	23346943	0.0002174
all	110	4668	23346943	0.0001999
all	111	4414	23346943	0.0001891
all	112	4043	23346943	0.0001732
all	113	3899	23346943	0.0001670
all	114	3739	23346943	0.0001601
all	115	3439	23346943	0.0001473
all	116	3257	23346943	0.0001395
all	117	3071	23346943	0.0001315
all	118	2846	23346943	0.0001219
all	119	2656	23346943	0.0001138
all	120	2606	23346943	0.0001116
all	121	2464	23346943	0.0001055
all	122	2380	23346943	0.0001019
all	123	2223	23346943	0.0000952
all	124	2091	23346943	0.0000896
all	125	2020	23346943	0.0000865
all	126	1970	23346943	0.0000844
all	127	1789	23346943	0.0000766
all	128	1657	23346943	0.0000710
all	129	1566	23346943	0.0000671
