all	0	8606099	20487778	0.4200602
all	1	1425389	20487778	0.0695726
all	2	830293	20487778	0.0405263
all	3	588185	20487778	0.0287091
all	4	483995	20487778	0.0236236
all	5	414826	20487778	0.0202475
all	6	361205	20487778	0.0176303
all	7	328280	20487778	0.0160232
all	8	293041	20487778	0.0143032
all	9	271266	20487778	0.0132404
all	10	257617	20487778	0.0125742
all	11	239584	20487778	0.0116940
all	12	222409	20487778	0.0108557
all	13	207850	20487778	0.0101451
all	14	194710	20487778	0.0095037
all	15	184325	20487778	0.0089968
all	16	173350	20487778	0.0084611
all	17	165263	20487778	0.0080664
all	18	159249	20487778	0.0077729
all	19	152064	20487778	0.0074222
all	20	144279	20487778	0.0070422
all	21	138263	20487778	0.0067486
all	22	136015	20487778	0.0066388
all	23	131170	20487778	0.0064024
all	24	126953	20487778	0.0061965
all	25	123929	20487778	0.0060489
all	26	118985	20487778	0.0058076
all	27	114669	20487778	0.0055969
all	28	110677	20487778	0.0054021
all	29	106900	20487778	0.0052177
all	30	104176	20487778	0.0050848
all	31	101198	20487778	0.0049394
all	32	98307	20487778	0.0047983
all	33	94958	20487778	0.0046349
all	34	91722	20487778	0.0044769
all	35	90577	20487778	0.0044210
all	36	88269	20487778	0.0043084
all	37	85378	20487778	0.0041673
all	38	83130	20487778	0.0040575
all	39	80195	20487778	0.0039143
all	40	77844	20487778	0.0037995
all	41	76634	20487778	0.0037405
all	42	74367	20487778	0.0036298
all	43	71996	20487778	0.0035141
all	44	70368	20487778	0.0034346
all	45	68361	20487778	0.0033367
all	46	67270	20487778	0.0032834
all	47	65376	20487778	0.0031910
all	48	63392	20487778	0.0030941
all	49	61217	20487778	0.0029880
all	50	59779	20487778	0.0029178
all	51	58589	20487778	0.0028597
all	52	57307	20487778	0.0027971
all	53	55873	20487778	0.0027271
all	54	54755	20487778	0.0026726
all	55	53475	20487778	0.0026101
all	56	51600	20487778	0.0025186
all	57	50493	20487778	0.0024645
all	58	49272	20487778	0.0024049
all	59	47589	20487778	0.0023228
all	60	46859	20487778	0.0022872
all	61	45777	20487778	0.0022344
all	62	44209	20487778	0.0021578
all	63	43500	20487778	0.0021232
all	64	41358	20487778	0.0020187
all	65	40147	20487778	0.0019596
all	66	40181	20487778	0.0019612
all	67	39191	20487778	0.0019129
all	68	38536	20487778	0.0018809
all	69	36728	20487778	0.0017927
all	70	35982	20487778	0.0017563
all	71	35113	20487778	0.0017139
all	72	33677	20487778	0.0016438
all	73	32550	20487778	0.0015888
all	74	31754	20487778	0.0015499
all	75	31270	20487778	0.0015263
all	76	30361	20487778	0.0014819
all	77	29826	20487778	0.0014558
all	78	28475	20487778	0.0013899
all	79	27913	20487778	0.0013624
all	80	26985	20487778	0.0013171
all	81	25953	20487778	0.0012668
all	82	25582	20487778	0.0012486
all	83	24836	20487778	0.0012122
all	84	24176	20487778	0.0011800
all	85	23602	20487778	0.0011520
all	86	23038	20487778	0.0011245
all	87	22252	20487778	0.0010861
all	88	21185	20487778	0.0010340
all	89	20703	20487778	0.0010105
all	90	19916	20487778	0.0009721
all	91	18881	20487778	0.0009216
all	92	18292	20487778	0.0008928
all	93	17352	20487778	0.0008469
all	94	17103	20487778	0.0008348
all	95	16495	20487778	0.0008051
all	96	15978	20487778	0.0007799
all	97	15614	20487778	0.0007621
all	98	15741	20487778	0.0007683
all	99	14931	20487778	0.0007288
all	100	14111	20487778	0.0006888
all	101	14005	20487778	0.0006836
all	102	13341	20487778	0.0006512
all	103	12872	20487778	0.0006283
all	104	12326	20487778	0.0006016
all	105	11842	20487778	0.0005780
all	106	11274	20487778	0.0005503
all	107	11158	20487778	0.0005446
all	108	10679	20487778	0.0005212
all	109	10480	20487778	0.0005115
all	110	10214	20487778	0.0004985
all	111	9750	20487778	0.0004759
all	112	9504	20487778	0.0004639
all	113	9113	20487778	0.0004448
all	114	8568	20487778	0.0004182
all	115	8270	20487778	0.0004037
all	116	8221	20487778	0.0004013
all	117	8010	20487778	0.0003910
all	118	7740	20487778	0.0003778
all	119	7598	20487778	0.0003709
all	120	7073	20487778	0.0003452
all	121	6904	20487778	0.0003370
all	122	6920	20487778	0.0003378
all	123	6470	20487778	0.0003158
all	124	6087	20487778	0.0002971
all	125	5905	20487778	0.0002882
all	126	5736	20487778	0.0002800
all	127	5628	20487778	0.0002747
all	128	5356	20487778	0.0002614
all	129	5199	20487778	0.0002538
all	130	4862	20487778	0.0002373
all	131	4621	20487778	0.0002255
all	132	4287	20487778	0.0002092
all	133	4241	20487778	0.0002070
all	134	3967	20487778	0.0001936
all	135	3741	20487778	0.0001826
all	136	3607	20487778	0.0001761
all	137	3516	20487778	0.0001716
all	138	3362	20487778	0.0001641
all	139	3298	20487778	0.0001610
all	140	3187	20487778	0.0001556
all	141	3106	20487778	0.0001516
all	142	2923	20487778	0.0001427
all	143	2830	20487778	0.0001381
all	144	2788	20487778	0.0001361
all	145	2682	20487778	0.0001309
all	146	2518	20487778	0.0001229
all	147	2435	20487778	0.0001189
all	148	2260	20487778	0.0001103
all	149	2267	20487778	0.0001107
all	150	2133	20487778	0.0001041
all	151	1910	20487778	0.0000932
all	152	1915	20487778	0.0000935
all	153	1815	20487778	0.0000886
all	154	1857	20487778	0.0000906
all	155	1691	20487778	0.0000825
all	156	1537	20487778	0.0000750
all	157	1485	20487778	0.0000725
all	158	1443	20487778	0.0000704
all	159	1395	20487778	0.0000681
all	160	1174	20487778	0.0000573
all	161	1258	20487778	0.0000614
all	162	1210	20487778	0.0000591
all	163	1152	20487778	0.0000562
all	164	1037	20487778	0.0000506
all	165	990	20487778	0.0000483
all	166	915	20487778	0.0000447
all	167	886	20487778	0.0000432
all	168	798	20487778	0.0000390
all	169	776	20487778	0.0000379
all	170	710	20487778	0.0000347
all	171	703	20487778	0.0000343
all	172	707	20487778	0.0000345
all	173	619	20487778	0.0000302
all	174	633	20487778	0.0000309
all	175	605	20487778	0.0000295
all	176	576	20487778	0.0000281
all	177	579	20487778	0.0000283
all	178	504	20487778	0.0000246
all	179	516	20487778	0.0000252
all	180	522	20487778	0.0000255
all	181	500	20487778	0.0000244
all	182	479	20487778	0.0000234
all	183	401	20487778	0.0000196
all	184	377	20487778	0.0000184
all	185	371	20487778	0.0000181
all	186	350	20487778	0.0000171
all	187	306	20487778	0.0000149
all	188	375	20487778	0.0000183
all	189	365	20487778	0.0000178
all	190	335	20487778	0.0000164
all	191	312	20487778	0.0000152
all	192	290	20487778	0.0000142
all	193	296	20487778	0.0000144
all	194	267	20487778	0.0000130
all	195	249	20487778	0.0000122
all	196	216	20487778	0.0000105
all	197	227	20487778	0.0000111
all	198	213	20487778	0.0000104
all	199	219	20487778	0.0000107
