all	0	3368612	23346943	0.1442849
all	1	1282780	23346943	0.0549442
all	2	1400839	23346943	0.0600010
all	3	1193191	23346943	0.0511069
all	4	1280087	23346943	0.0548289
all	5	1225399	23346943	0.0524865
all	6	1257603	23346943	0.0538658
all	7	1212700	23346943	0.0519426
all	8	1194258	23346943	0.0511526
all	9	1135692	23346943	0.0486441
all	10	1074765	23346943	0.0460345
all	11	998512	23346943	0.0427684
all	12	907281	23346943	0.0388608
all	13	825285	23346943	0.0353487
all	14	738250	23346943	0.0316208
all	15	656824	23346943	0.0281332
all	16	567691	23346943	0.0243154
all	17	492502	23346943	0.0210949
all	18	420843	23346943	0.0180256
all	19	357377	23346943	0.0153072
all	20	298849	23346943	0.0128003
all	21	250869	23346943	0.0107453
all	22	203024	23346943	0.0086960
all	23	168102	23346943	0.0072002
all	24	137803	23346943	0.0059024
all	25	113978	23346943	0.0048819
all	26	92351	23346943	0.0039556
all	27	75285	23346943	0.0032246
all	28	60420	23346943	0.0025879
all	29	48594	23346943	0.0020814
all	30	39951	23346943	0.0017112
all	31	31996	23346943	0.0013705
all	32	27044	23346943	0.0011584
all	33	22308	23346943	0.0009555
all	34	19099	23346943	0.0008181
all	35	15914	23346943	0.0006816
all	36	13815	23346943	0.0005917
all	37	11345	23346943	0.0004859
all	38	9741	23346943	0.0004172
all	39	8304	23346943	0.0003557
all	40	7186	23346943	0.0003078
all	41	6325	23346943	0.0002709
all	42	5656	23346943	0.0002423
all	43	5179	23346943	0.0002218
all	44	4556	23346943	0.0001951
all	45	4297	23346943	0.0001840
all	46	3802	23346943	0.0001628
all	47	3613	23346943	0.0001548
all	48	3374	23346943	0.0001445
all	49	3231	23346943	0.0001384
all	50	3156	23346943	0.0001352
all	51	2770	23346943	0.0001186
all	52	2594	23346943	0.0001111
all	53	2608	23346943	0.0001117
all	54	2303	23346943	0.0000986
all	55	2299	23346943	0.0000985
all	56	2195	23346943	0.0000940
all	57	2184	23346943	0.0000935
all	58	2049	23346943	0.0000878
all	59	2089	23346943	0.0000895
all	60	1791	23346943	0.0000767
all	61	1634	23346943	0.0000700
all	62	1717	23346943	0.0000735
all	63	1613	23346943	0.0000691
all	64	1449	23346943	0.0000621
all	65	1383	23346943	0.0000592
all	66	1239	23346943	0.0000531
all	67	1345	23346943	0.0000576
all	68	1190	23346943	0.0000510
all	69	1087	23346943	0.0000466
all	70	980	23346943	0.0000420
all	71	903	23346943	0.0000387
all	72	960	23346943	0.0000411
