all	0	1161394	19687287	0.0589921
all	1	754523	19687287	0.0383254
all	2	1136265	19687287	0.0577157
all	3	1077621	19687287	0.0547369
all	4	1233769	19687287	0.0626683
all	5	1216197	19687287	0.0617758
all	6	1268551	19687287	0.0644350
all	7	1229554	19687287	0.0624542
all	8	1202563	19687287	0.0610832
all	9	1140221	19687287	0.0579166
all	10	1077818	19687287	0.0547469
all	11	988880	19687287	0.0502294
all	12	901502	19687287	0.0457911
all	13	803659	19687287	0.0408212
all	14	711172	19687287	0.0361234
all	15	617025	19687287	0.0313413
all	16	533195	19687287	0.0270832
all	17	455258	19687287	0.0231245
all	18	384019	19687287	0.0195059
all	19	320245	19687287	0.0162666
all	20	262038	19687287	0.0133100
all	21	216367	19687287	0.0109902
all	22	176178	19687287	0.0089488
all	23	140910	19687287	0.0071574
all	24	113100	19687287	0.0057448
all	25	92878	19687287	0.0047177
all	26	73884	19687287	0.0037529
all	27	59622	19687287	0.0030285
all	28	48347	19687287	0.0024557
all	29	39179	19687287	0.0019901
all	30	31477	19687287	0.0015988
all	31	24743	19687287	0.0012568
all	32	20715	19687287	0.0010522
all	33	16198	19687287	0.0008228
all	34	13938	19687287	0.0007080
all	35	11794	19687287	0.0005991
all	36	9955	19687287	0.0005057
all	37	8754	19687287	0.0004447
all	38	7327	19687287	0.0003722
all	39	6434	19687287	0.0003268
all	40	5675	19687287	0.0002883
all	41	5370	19687287	0.0002728
all	42	5120	19687287	0.0002601
all	43	4681	19687287	0.0002378
all	44	4371	19687287	0.0002220
all	45	3851	19687287	0.0001956
all	46	3393	19687287	0.0001723
all	47	3205	19687287	0.0001628
all	48	3125	19687287	0.0001587
all	49	3093	19687287	0.0001571
all	50	2720	19687287	0.0001382
all	51	2885	19687287	0.0001465
all	52	2728	19687287	0.0001386
all	53	2532	19687287	0.0001286
all	54	2376	19687287	0.0001207
all	55	2302	19687287	0.0001169
all	56	2106	19687287	0.0001070
all	57	1848	19687287	0.0000939
all	58	1622	19687287	0.0000824
all	59	1715	19687287	0.0000871
all	60	1738	19687287	0.0000883
all	61	1622	19687287	0.0000824
all	62	1523	19687287	0.0000774
all	63	1517	19687287	0.0000771
all	64	1454	19687287	0.0000739
all	65	1464	19687287	0.0000744
all	66	1278	19687287	0.0000649
all	67	1196	19687287	0.0000607
all	68	1129	19687287	0.0000573
all	69	1063	19687287	0.0000540
all	70	1034	19687287	0.0000525
all	71	1085	19687287	0.0000551
all	72	866	19687287	0.0000440
all	73	925	19687287	0.0000470
all	74	870	19687287	0.0000442
all	75	760	19687287	0.0000386
all	76	648	19687287	0.0000329
all	77	577	19687287	0.0000293
all	78	624	19687287	0.0000317
all	79	557	19687287	0.0000283
all	80	518	19687287	0.0000263
all	81	479	19687287	0.0000243
all	82	546	19687287	0.0000277
all	83	459	19687287	0.0000233
all	84	513	19687287	0.0000261
all	85	476	19687287	0.0000242
all	86	449	19687287	0.0000228
all	87	402	19687287	0.0000204
all	88	415	19687287	0.0000211
all	89	332	19687287	0.0000169
all	90	356	19687287	0.0000181
all	91	361	19687287	0.0000183
all	92	353	19687287	0.0000179
all	93	353	19687287	0.0000179
all	94	256	19687287	0.0000130
all	95	267	19687287	0.0000136
all	96	232	19687287	0.0000118
