all	0	3317620	23346943	0.1421008
all	1	1248149	23346943	0.0534609
all	2	1374058	23346943	0.0588539
all	3	1168705	23346943	0.0500582
all	4	1255551	23346943	0.0537780
all	5	1205511	23346943	0.0516346
all	6	1247159	23346943	0.0534185
all	7	1213957	23346943	0.0519964
all	8	1206854	23346943	0.0516922
all	9	1148286	23346943	0.0491836
all	10	1085601	23346943	0.0464986
all	11	1013148	23346943	0.0433953
all	12	940175	23346943	0.0402697
all	13	851426	23346943	0.0364684
all	14	763876	23346943	0.0327185
all	15	674368	23346943	0.0288846
all	16	581389	23346943	0.0249021
all	17	505492	23346943	0.0216513
all	18	432935	23346943	0.0185435
all	19	368979	23346943	0.0158042
all	20	309322	23346943	0.0132489
all	21	256967	23346943	0.0110065
all	22	210431	23346943	0.0090132
all	23	170341	23346943	0.0072961
all	24	140796	23346943	0.0060306
all	25	113536	23346943	0.0048630
all	26	93418	23346943	0.0040013
all	27	75796	23346943	0.0032465
all	28	59845	23346943	0.0025633
all	29	48319	23346943	0.0020696
all	30	38964	23346943	0.0016689
all	31	30919	23346943	0.0013243
all	32	25080	23346943	0.0010742
all	33	20139	23346943	0.0008626
all	34	17582	23346943	0.0007531
all	35	14543	23346943	0.0006229
all	36	11836	23346943	0.0005070
all	37	9926	23346943	0.0004252
all	38	8675	23346943	0.0003716
all	39	7052	23346943	0.0003021
all	40	6260	23346943	0.0002681
all	41	5848	23346943	0.0002505
all	42	5064	23346943	0.0002169
all	43	4650	23346943	0.0001992
all	44	3741	23346943	0.0001602
all	45	3442	23346943	0.0001474
all	46	3041	23346943	0.0001303
all	47	2589	23346943	0.0001109
all	48	2467	23346943	0.0001057
all	49	2334	23346943	0.0001000
all	50	2160	23346943	0.0000925
all	51	2040	23346943	0.0000874
all	52	1949	23346943	0.0000835
all	53	1812	23346943	0.0000776
all	54	1551	23346943	0.0000664
all	55	1429	23346943	0.0000612
all	56	1191	23346943	0.0000510
all	57	1297	23346943	0.0000556
all	58	1202	23346943	0.0000515
all	59	1179	23346943	0.0000505
all	60	1185	23346943	0.0000508
all	61	1180	23346943	0.0000505
all	62	1085	23346943	0.0000465
all	63	1019	23346943	0.0000436
all	64	1041	23346943	0.0000446
all	65	1010	23346943	0.0000433
all	66	969	23346943	0.0000415
all	67	805	23346943	0.0000345
all	68	824	23346943	0.0000353
all	69	843	23346943	0.0000361
all	70	730	23346943	0.0000313
all	71	776	23346943	0.0000332
all	72	721	23346943	0.0000309
all	73	675	23346943	0.0000289
all	74	575	23346943	0.0000246
all	75	541	23346943	0.0000232
all	76	505	23346943	0.0000216
all	77	487	23346943	0.0000209
all	78	520	23346943	0.0000223
all	79	472	23346943	0.0000202
all	80	412	23346943	0.0000176
all	81	321	23346943	0.0000137
all	82	311	23346943	0.0000133
all	83	379	23346943	0.0000162
all	84	321	23346943	0.0000137
all	85	339	23346943	0.0000145
all	86	338	23346943	0.0000145
all	87	268	23346943	0.0000115
all	88	209	23346943	0.0000090
all	89	205	23346943	0.0000088
all	90	186	23346943	0.0000080
all	91	223	23346943	0.0000096
all	92	203	23346943	0.0000087
all	93	184	23346943	0.0000079
all	94	252	23346943	0.0000108
all	95	240	23346943	0.0000103
all	96	204	23346943	0.0000087
all	97	198	23346943	0.0000085
all	98	203	23346943	0.0000087
all	99	189	23346943	0.0000081
all	100	174	23346943	0.0000075
all	101	139	23346943	0.0000060
all	102	124	23346943	0.0000053
all	103	125	23346943	0.0000054
all	104	104	23346943	0.0000045
all	105	77	23346943	0.0000033
all	106	77	23346943	0.0000033
all	107	75	23346943	0.0000032
all	108	64	23346943	0.0000027
all	109	52	23346943	0.0000022
all	110	69	23346943	0.0000030
all	111	90	23346943	0.0000039
all	112	72	23346943	0.0000031
all	113	100	23346943	0.0000043
all	114	71	23346943	0.0000030
all	115	53	23346943	0.0000023
all	116	51	23346943	0.0000022
all	117	40	23346943	0.0000017
all	118	46	23346943	0.0000020
all	119	52	23346943	0.0000022
all	120	44	23346943	0.0000019
all	121	35	23346943	0.0000015
all	122	28	23346943	0.0000012
all	123	50	23346943	0.0000021
all	124	46	23346943	0.0000020
all	125	61	23346943	0.0000026
all	126	36	23346943	0.0000015
all	127	34	23346943	0.0000015
all	128	54	23346943	0.0000023
all	129	49	23346943	0.0000021
all	130	47	23346943	0.0000020
all	131	37	23346943	0.0000016
all	132	38	23346943	0.0000016
all	133	45	23346943	0.0000019
all	134	38	23346943	0.0000016
all	135	34	23346943	0.0000015
all	136	31	23346943	0.0000013
all	137	43	23346943	0.0000018
all	138	21	23346943	0.0000009
all	139	38	23346943	0.0000016
all	140	38	23346943	0.0000016
all	141	35	23346943	0.0000015
all	142	31	23346943	0.0000013
all	143	18	23346943	0.0000008
all	144	29	23346943	0.0000012
all	145	34	23346943	0.0000015
all	146	35	23346943	0.0000015
all	147	23	23346943	0.0000010
all	148	25	23346943	0.0000011
all	149	21	23346943	0.0000009
all	150	15	23346943	0.0000006
all	151	19	23346943	0.0000008
all	152	19	23346943	0.0000008
all	153	21	23346943	0.0000009
all	154	24	23346943	0.0000010
all	155	8	23346943	0.0000003
all	156	11	23346943	0.0000005
all	157	15	23346943	0.0000006
all	158	17	23346943	0.0000007
all	159	34	23346943	0.0000015
all	160	25	23346943	0.0000011
all	161	24	23346943	0.0000010
all	162	35	23346943	0.0000015
all	163	27	23346943	0.0000012
all	164	21	23346943	0.0000009
all	165	27	23346943	0.0000012
all	166	18	23346943	0.0000008
all	167	15	23346943	0.0000006
all	168	15	23346943	0.0000006
all	169	12	23346943	0.0000005
all	170	17	23346943	0.0000007
all	171	12	23346943	0.0000005
all	172	11	23346943	0.0000005
all	173	23	23346943	0.0000010
all	174	32	23346943	0.0000014
all	175	24	23346943	0.0000010
all	176	20	23346943	0.0000009
all	177	22	23346943	0.0000009
all	178	17	23346943	0.0000007
all	179	17	23346943	0.0000007
all	180	17	23346943	0.0000007
all	181	11	23346943	0.0000005
all	182	22	23346943	0.0000009
all	183	14	23346943	0.0000006
all	184	10	23346943	0.0000004
all	185	11	23346943	0.0000005
all	186	7	23346943	0.0000003
all	187	4	23346943	0.0000002
all	188	9	23346943	0.0000004
all	189	13	23346943	0.0000006
all	190	9	23346943	0.0000004
all	191	13	23346943	0.0000006
all	192	10	23346943	0.0000004
all	193	9	23346943	0.0000004
all	194	8	23346943	0.0000003
all	195	9	23346943	0.0000004
all	196	5	23346943	0.0000002
all	197	4	23346943	0.0000002
all	198	2	23346943	0.0000001
all	199	5	23346943	0.0000002
all	200	3	23346943	0.0000001
all	201	6	23346943	0.0000003
all	202	5	23346943	0.0000002
all	203	10	23346943	0.0000004
all	204	2	23346943	0.0000001
all	205	3	23346943	0.0000001
all	206	1	23346943	0.0000000
all	207	5	23346943	0.0000002
all	208	3	23346943	0.0000001
all	211	3	23346943	0.0000001
all	213	3	23346943	0.0000001
all	215	1	23346943	0.0000000
all	216	1	23346943	0.0000000
all	217	5	23346943	0.0000002
all	218	4	23346943	0.0000002
all	219	2	23346943	0.0000001
all	220	2	23346943	0.0000001
all	221	4	23346943	0.0000002
all	223	2	23346943	0.0000001
all	224	1	23346943	0.0000000
all	227	1	23346943	0.0000000
all	229	1	23346943	0.0000000
all	230	4	23346943	0.0000002
all	231	4	23346943	0.0000002
all	232	1	23346943	0.0000000
all	233	1	23346943	0.0000000
all	234	1	23346943	0.0000000
all	235	2	23346943	0.0000001
all	236	1	23346943	0.0000000
all	237	2	23346943	0.0000001
all	239	2	23346943	0.0000001
all	241	3	23346943	0.0000001
all	242	3	23346943	0.0000001
all	244	2	23346943	0.0000001
all	247	3	23346943	0.0000001
all	249	1	23346943	0.0000000
all	250	1	23346943	0.0000000
all	251	1	23346943	0.0000000
all	252	2	23346943	0.0000001
all	253	1	23346943	0.0000000
all	254	3	23346943	0.0000001
all	255	1	23346943	0.0000000
all	256	3	23346943	0.0000001
all	260	1	23346943	0.0000000
all	261	5	23346943	0.0000002
all	262	4	23346943	0.0000002
all	263	6	23346943	0.0000003
all	264	6	23346943	0.0000003
all	265	1	23346943	0.0000000
all	266	2	23346943	0.0000001
all	267	7	23346943	0.0000003
all	268	4	23346943	0.0000002
all	269	3	23346943	0.0000001
all	270	2	23346943	0.0000001
all	271	6	23346943	0.0000003
all	272	5	23346943	0.0000002
all	273	5	23346943	0.0000002
all	275	1	23346943	0.0000000
all	276	1	23346943	0.0000000
all	277	3	23346943	0.0000001
all	278	6	23346943	0.0000003
all	279	6	23346943	0.0000003
all	280	9	23346943	0.0000004
all	281	7	23346943	0.0000003
all	282	8	23346943	0.0000003
all	283	7	23346943	0.0000003
all	284	9	23346943	0.0000004
all	285	14	23346943	0.0000006
all	286	9	23346943	0.0000004
all	287	4	23346943	0.0000002
all	288	9	23346943	0.0000004
all	289	6	23346943	0.0000003
all	290	2	23346943	0.0000001
all	291	4	23346943	0.0000002
all	292	4	23346943	0.0000002
all	293	4	23346943	0.0000002
all	295	1	23346943	0.0000000
