all	0	3823134	23346943	0.1637531
all	1	1413122	23346943	0.0605271
all	2	1602471	23346943	0.0686373
all	3	1358724	23346943	0.0581971
all	4	1442139	23346943	0.0617699
all	5	1355115	23346943	0.0580425
all	6	1362809	23346943	0.0583721
all	7	1302167	23346943	0.0557746
all	8	1239186	23346943	0.0530770
all	9	1155549	23346943	0.0494947
all	10	1063281	23346943	0.0455426
all	11	957264	23346943	0.0410017
all	12	845068	23346943	0.0361961
all	13	743609	23346943	0.0318504
all	14	638571	23346943	0.0273514
all	15	540315	23346943	0.0231429
all	16	452816	23346943	0.0193951
all	17	380103	23346943	0.0162806
all	18	313376	23346943	0.0134226
all	19	256475	23346943	0.0109854
all	20	206164	23346943	0.0088304
all	21	164953	23346943	0.0070653
all	22	129479	23346943	0.0055459
all	23	104248	23346943	0.0044652
all	24	82821	23346943	0.0035474
all	25	66327	23346943	0.0028409
all	26	53691	23346943	0.0022997
all	27	41968	23346943	0.0017976
all	28	33561	23346943	0.0014375
all	29	25751	23346943	0.0011030
all	30	21610	23346943	0.0009256
all	31	17289	23346943	0.0007405
all	32	14452	23346943	0.0006190
all	33	12595	23346943	0.0005395
all	34	10727	23346943	0.0004595
all	35	9309	23346943	0.0003987
all	36	8152	23346943	0.0003492
all	37	7019	23346943	0.0003006
all	38	6527	23346943	0.0002796
all	39	5489	23346943	0.0002351
all	40	4817	23346943	0.0002063
all	41	4456	23346943	0.0001909
all	42	4126	23346943	0.0001767
all	43	3459	23346943	0.0001482
all	44	3005	23346943	0.0001287
all	45	3029	23346943	0.0001297
all	46	3069	23346943	0.0001315
all	47	2773	23346943	0.0001188
all	48	2643	23346943	0.0001132
all	49	2505	23346943	0.0001073
all	50	2259	23346943	0.0000968
all	51	2335	23346943	0.0001000
all	52	2049	23346943	0.0000878
all	53	1846	23346943	0.0000791
all	54	1821	23346943	0.0000780
all	55	1790	23346943	0.0000767
all	56	1741	23346943	0.0000746
all	57	1525	23346943	0.0000653
all	58	1553	23346943	0.0000665
all	59	1491	23346943	0.0000639
all	60	1229	23346943	0.0000526
all	61	1129	23346943	0.0000484
all	62	1052	23346943	0.0000451
all	63	1054	23346943	0.0000451
all	64	957	23346943	0.0000410
all	65	944	23346943	0.0000404
all	66	962	23346943	0.0000412
all	67	858	23346943	0.0000367
all	68	849	23346943	0.0000364
all	69	856	23346943	0.0000367
all	70	777	23346943	0.0000333
all	71	796	23346943	0.0000341
all	72	671	23346943	0.0000287
all	73	707	23346943	0.0000303
all	74	702	23346943	0.0000301
all	75	720	23346943	0.0000308
all	76	673	23346943	0.0000288
all	77	588	23346943	0.0000252
all	78	473	23346943	0.0000203
all	79	485	23346943	0.0000208
all	80	426	23346943	0.0000182
all	81	373	23346943	0.0000160
all	82	399	23346943	0.0000171
all	83	388	23346943	0.0000166
all	84	328	23346943	0.0000140
all	85	302	23346943	0.0000129
all	86	252	23346943	0.0000108
all	87	240	23346943	0.0000103
all	88	214	23346943	0.0000092
all	89	217	23346943	0.0000093
all	90	244	23346943	0.0000105
all	91	266	23346943	0.0000114
all	92	238	23346943	0.0000102
all	93	217	23346943	0.0000093
all	94	172	23346943	0.0000074
all	95	154	23346943	0.0000066
all	96	138	23346943	0.0000059
all	97	112	23346943	0.0000048
all	98	126	23346943	0.0000054
all	99	121	23346943	0.0000052
all	100	107	23346943	0.0000046
all	101	126	23346943	0.0000054
all	102	119	23346943	0.0000051
all	103	122	23346943	0.0000052
all	104	112	23346943	0.0000048
all	105	94	23346943	0.0000040
all	106	97	23346943	0.0000042
all	107	118	23346943	0.0000051
all	108	97	23346943	0.0000042
all	109	105	23346943	0.0000045
all	110	88	23346943	0.0000038
all	111	96	23346943	0.0000041
all	112	100	23346943	0.0000043
all	113	78	23346943	0.0000033
all	114	95	23346943	0.0000041
all	115	98	23346943	0.0000042
all	116	58	23346943	0.0000025
all	117	67	23346943	0.0000029
all	118	58	23346943	0.0000025
all	119	53	23346943	0.0000023
all	120	88	23346943	0.0000038
all	121	64	23346943	0.0000027
all	122	70	23346943	0.0000030
all	123	68	23346943	0.0000029
all	124	33	23346943	0.0000014
all	125	77	23346943	0.0000033
all	126	60	23346943	0.0000026
all	127	46	23346943	0.0000020
all	128	76	23346943	0.0000033
all	129	117	23346943	0.0000050
all	130	58	23346943	0.0000025
all	131	65	23346943	0.0000028
all	132	52	23346943	0.0000022
all	133	54	23346943	0.0000023
all	134	47	23346943	0.0000020
all	135	33	23346943	0.0000014
all	136	47	23346943	0.0000020
all	137	45	23346943	0.0000019
all	138	45	23346943	0.0000019
all	139	43	23346943	0.0000018
all	140	67	23346943	0.0000029
all	141	53	23346943	0.0000023
all	142	37	23346943	0.0000016
all	143	43	23346943	0.0000018
all	144	36	23346943	0.0000015
all	145	46	23346943	0.0000020
all	146	40	23346943	0.0000017
all	147	34	23346943	0.0000015
all	148	39	23346943	0.0000017
all	149	23	23346943	0.0000010
all	150	17	23346943	0.0000007
all	151	51	23346943	0.0000022
all	152	33	23346943	0.0000014
all	153	28	23346943	0.0000012
all	154	24	23346943	0.0000010
all	155	29	23346943	0.0000012
all	156	31	23346943	0.0000013
all	157	29	23346943	0.0000012
all	158	35	23346943	0.0000015
all	159	36	23346943	0.0000015
all	160	32	23346943	0.0000014
all	161	25	23346943	0.0000011
all	162	34	23346943	0.0000015
all	163	19	23346943	0.0000008
all	164	23	23346943	0.0000010
all	165	16	23346943	0.0000007
all	166	25	23346943	0.0000011
all	167	16	23346943	0.0000007
all	168	18	23346943	0.0000008
all	169	16	23346943	0.0000007
