all	0	1056964	19687287	0.0536876
all	1	693122	19687287	0.0352066
all	2	1045471	19687287	0.0531039
all	3	1000211	19687287	0.0508049
all	4	1151620	19687287	0.0584956
all	5	1143887	19687287	0.0581028
all	6	1208968	19687287	0.0614086
all	7	1189281	19687287	0.0604086
all	8	1190477	19687287	0.0604693
all	9	1136635	19687287	0.0577345
all	10	1076847	19687287	0.0546976
all	11	1006164	19687287	0.0511073
all	12	934608	19687287	0.0474727
all	13	846729	19687287	0.0430089
all	14	759466	19687287	0.0385765
all	15	669757	19687287	0.0340198
all	16	576989	19687287	0.0293077
all	17	501451	19687287	0.0254708
all	18	429209	19687287	0.0218013
all	19	365124	19687287	0.0185462
all	20	305998	19687287	0.0155429
all	21	253771	19687287	0.0128901
all	22	207186	19687287	0.0105238
all	23	167521	19687287	0.0085091
all	24	138233	19687287	0.0070214
all	25	111075	19687287	0.0056420
all	26	91270	19687287	0.0046360
all	27	73565	19687287	0.0037367
all	28	58018	19687287	0.0029470
all	29	46586	19687287	0.0023663
all	30	37410	19687287	0.0019002
all	31	29688	19687287	0.0015080
all	32	23991	19687287	0.0012186
all	33	19177	19687287	0.0009741
all	34	16645	19687287	0.0008455
all	35	13563	19687287	0.0006889
all	36	11006	19687287	0.0005590
all	37	9233	19687287	0.0004690
all	38	8085	19687287	0.0004107
all	39	6515	19687287	0.0003309
all	40	5760	19687287	0.0002926
all	41	5321	19687287	0.0002703
all	42	4546	19687287	0.0002309
all	43	4211	19687287	0.0002139
all	44	3370	19687287	0.0001712
all	45	3142	19687287	0.0001596
all	46	2816	19687287	0.0001430
all	47	2433	19687287	0.0001236
all	48	2329	19687287	0.0001183
all	49	2195	19687287	0.0001115
all	50	2067	19687287	0.0001050
all	51	1950	19687287	0.0000990
all	52	1883	19687287	0.0000956
all	53	1758	19687287	0.0000893
all	54	1502	19687287	0.0000763
all	55	1357	19687287	0.0000689
all	56	1153	19687287	0.0000586
all	57	1256	19687287	0.0000638
all	58	1181	19687287	0.0000600
all	59	1136	19687287	0.0000577
