all	0	1450322	19687287	0.0736679
all	1	881396	19687287	0.0447698
all	2	1293177	19687287	0.0656859
all	3	1207336	19687287	0.0613257
all	4	1353916	19687287	0.0687711
all	5	1303117	19687287	0.0661908
all	6	1329998	19687287	0.0675562
all	7	1281321	19687287	0.0650837
all	8	1224841	19687287	0.0622148
all	9	1144853	19687287	0.0581519
all	10	1055078	19687287	0.0535918
all	11	950362	19687287	0.0482729
all	12	839567	19687287	0.0426451
all	13	738531	19687287	0.0375131
all	14	633991	19687287	0.0322031
all	15	536143	19687287	0.0272330
all	16	448847	19687287	0.0227988
all	17	376762	19687287	0.0191373
all	18	310323	19687287	0.0157626
all	19	253329	19687287	0.0128676
all	20	203331	19687287	0.0103280
all	21	162692	19687287	0.0082638
all	22	127352	19687287	0.0064687
all	23	102420	19687287	0.0052023
all	24	80992	19687287	0.0041139
all	25	64625	19687287	0.0032826
all	26	52138	19687287	0.0026483
all	27	40588	19687287	0.0020616
all	28	32474	19687287	0.0016495
all	29	24824	19687287	0.0012609
all	30	20755	19687287	0.0010542
all	31	16519	19687287	0.0008391
all	32	13771	19687287	0.0006995
all	33	11909	19687287	0.0006049
all	34	10048	19687287	0.0005104
all	35	8766	19687287	0.0004453
all	36	7601	19687287	0.0003861
all	37	6602	19687287	0.0003353
all	38	6154	19687287	0.0003126
all	39	5161	19687287	0.0002621
all	40	4504	19687287	0.0002288
all	41	4193	19687287	0.0002130
all	42	3944	19687287	0.0002003
all	43	3334	19687287	0.0001693
all	44	2899	19687287	0.0001473
all	45	2956	19687287	0.0001501
all	46	3004	19687287	0.0001526
all	47	2716	19687287	0.0001380
all	48	2550	19687287	0.0001295
all	49	2416	19687287	0.0001227
all	50	2182	19687287	0.0001108
all	51	2276	19687287	0.0001156
all	52	1993	19687287	0.0001012
all	53	1789	19687287	0.0000909
all	54	1790	19687287	0.0000909
all	55	1695	19687287	0.0000861
all	56	1664	19687287	0.0000845
all	57	1435	19687287	0.0000729
all	58	1464	19687287	0.0000744
all	59	1421	19687287	0.0000722
all	60	1171	19687287	0.0000595
all	61	1075	19687287	0.0000546
all	62	1017	19687287	0.0000517
all	63	1027	19687287	0.0000522
all	64	939	19687287	0.0000477
all	65	916	19687287	0.0000465
all	66	911	19687287	0.0000463
all	67	820	19687287	0.0000417
all	68	814	19687287	0.0000413
all	69	826	19687287	0.0000420
all	70	737	19687287	0.0000374
all	71	755	19687287	0.0000383
all	72	639	19687287	0.0000325
all	73	679	19687287	0.0000345
all	74	674	19687287	0.0000342
all	75	690	19687287	0.0000350
all	76	648	19687287	0.0000329
all	77	568	19687287	0.0000289
all	78	462	19687287	0.0000235
all	79	473	19687287	0.0000240
all	80	416	19687287	0.0000211
all	81	366	19687287	0.0000186
all	82	387	19687287	0.0000197
all	83	372	19687287	0.0000189
all	84	313	19687287	0.0000159
all	85	296	19687287	0.0000150
all	86	244	19687287	0.0000124
all	87	227	19687287	0.0000115
all	88	205	19687287	0.0000104
all	89	204	19687287	0.0000104
all	90	237	19687287	0.0000120
all	91	255	19687287	0.0000130
all	92	232	19687287	0.0000118
all	93	207	19687287	0.0000105
all	94	164	19687287	0.0000083
all	95	149	19687287	0.0000076
all	96	132	19687287	0.0000067
all	97	108	19687287	0.0000055
all	98	118	19687287	0.0000060
all	99	116	19687287	0.0000059
all	100	97	19687287	0.0000049
all	101	117	19687287	0.0000059
all	102	115	19687287	0.0000058
all	103	118	19687287	0.0000060
all	104	105	19687287	0.0000053
all	105	83	19687287	0.0000042
all	106	83	19687287	0.0000042
all	107	99	19687287	0.0000050
all	108	76	19687287	0.0000039
all	109	91	19687287	0.0000046
all	110	68	19687287	0.0000035
all	111	87	19687287	0.0000044
all	112	83	19687287	0.0000042
all	113	69	19687287	0.0000035
all	114	86	19687287	0.0000044
all	115	89	19687287	0.0000045
all	116	50	19687287	0.0000025
all	117	62	19687287	0.0000031
all	118	54	19687287	0.0000027
all	119	45	19687287	0.0000023
all	120	73	19687287	0.0000037
all	121	45	19687287	0.0000023
all	122	58	19687287	0.0000029
all	123	41	19687287	0.0000021
all	124	25	19687287	0.0000013
all	125	68	19687287	0.0000035
all	126	50	19687287	0.0000025
all	127	42	19687287	0.0000021
all	128	65	19687287	0.0000033
all	129	88	19687287	0.0000045
all	130	41	19687287	0.0000021
all	131	53	19687287	0.0000027
all	132	50	19687287	0.0000025
all	133	52	19687287	0.0000026
all	134	43	19687287	0.0000022
all	135	29	19687287	0.0000015
all	136	43	19687287	0.0000022
all	137	37	19687287	0.0000019
all	138	40	19687287	0.0000020
all	139	40	19687287	0.0000020
all	140	63	19687287	0.0000032
all	141	51	19687287	0.0000026
all	142	27	19687287	0.0000014
all	143	39	19687287	0.0000020
all	144	29	19687287	0.0000015
all	145	37	19687287	0.0000019
all	146	33	19687287	0.0000017
all	147	30	19687287	0.0000015
all	148	30	19687287	0.0000015
all	149	21	19687287	0.0000011
all	150	15	19687287	0.0000008
all	151	45	19687287	0.0000023
all	152	25	19687287	0.0000013
all	153	26	19687287	0.0000013
all	154	18	19687287	0.0000009
all	155	29	19687287	0.0000015
all	156	25	19687287	0.0000013
all	157	26	19687287	0.0000013
all	158	30	19687287	0.0000015
all	159	30	19687287	0.0000015
all	160	28	19687287	0.0000014
all	161	24	19687287	0.0000012
all	162	29	19687287	0.0000015
all	163	12	19687287	0.0000006
all	164	15	19687287	0.0000008
all	165	13	19687287	0.0000007
all	166	13	19687287	0.0000007
all	167	10	19687287	0.0000005
all	168	16	19687287	0.0000008
all	169	11	19687287	0.0000006
all	170	11	19687287	0.0000006
all	171	16	19687287	0.0000008
all	172	19	19687287	0.0000010
all	173	6	19687287	0.0000003
all	174	13	19687287	0.0000007
all	175	11	19687287	0.0000006
all	176	9	19687287	0.0000005
all	177	10	19687287	0.0000005
all	178	18	19687287	0.0000009
all	179	11	19687287	0.0000006
all	180	6	19687287	0.0000003
all	181	11	19687287	0.0000006
